"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2016-2-1","58","52.5","48","32","24.1","19","50","34.2","23","23","12.0","3","30.0","29.9","29.7","0.14"
"2016-2-2","57","52.0","42","46","31.5","20","69","46.6","30","17","6.6","0","30.1","30.1","30.0","0.00"
"2016-2-3","63","54.7","47","42","35.0","26","66","49.5","25","14","5.8","0","30.2","30.2","30.1","0.00"
"2016-2-4","67","57.8","50","47","30.0","23","64","36.5","19","12","4.7","0","30.2","30.1","30.1","0.00"
"2016-2-5","76","63.1","50","38","27.7","20","48","28.0","12","9","4.3","0","30.2","30.1","30.1","0.00"
"2016-2-6","75","64.2","53","39","26.0","19","35","24.5","13","10","4.8","0","30.1","30.1","30.0","0.00"
"2016-2-7","82","67.3","52","39","26.7","17","40","23.1","9","10","3.7","0","30.0","30.0","29.9","0.00"
"2016-2-8","88","70.5","55","35","29.7","23","44","24.6","10","12","2.4","0","30.0","30.0","29.9","0.00"
"2016-2-9","87","71.8","61","49","32.2","23","56","25.8","10","16","4.8","0","30.0","30.0","29.9","0.00"
"2016-2-10","83","68.7","62","50","36.5","25","49","32.8","12","13","5.0","0","30.0","30.0","29.9","0.00"
"2016-2-11","79","67.3","58","47","38.8","31","50","36.0","24","13","4.0","0","30.0","29.9","29.9","0.00"
"2016-2-12","78","63.9","57","55","45.6","34","83","54.7","26","12","4.8","0","30.0","29.9","29.9","0.00"
"2016-2-13","61","55.5","50","56","52.4","48","97","89.3","75","14","4.8","0","30.0","29.9","29.9","0.00"
"2016-2-14","67","57.1","48","57","50.9","47","100","81.7","50","13","3.8","0","29.9","29.9","29.8","0.00"
"2016-2-15","86","69.8","57","54","44.9","39","69","44.5","20","10","4.4","0","29.9","29.8","29.8","0.00"
"2016-2-16","87","71.0","61","51","40.9","31","62","36.7","13","14","5.6","0","29.8","29.8","29.7","0.00"
"2016-2-17","71","61.6","55","58","50.1","41","90","68.6","36","13","7.1","3","29.8","29.7","29.7","0.00"
"2016-2-18","63","58.7","55","56","51.8","48","94","78.6","58","18","8.9","0","29.9","29.8","29.8","0.61"
"2016-2-19","63","57.7","52","53","50.7","48","89","77.8","65","15","6.3","0","30.0","29.9","29.9","0.12"
"2016-2-20","66","58.4","52","55","50.0","47","90","74.7","50","14","5.0","0","30.0","29.9","29.9","0.00"
"2016-2-21","65","58.7","52","55","51.4","47","89","77.3","58","13","4.1","0","30.0","29.9","29.9","0.00"
"2016-2-22","74","60.7","51","58","46.7","18","100","70.4","12","12","5.9","3","29.9","29.8","29.8","0.00"
"2016-2-23","81","68.4","56","44","33.6","24","47","29.1","12","12","6.1","0","29.9","29.8","29.8","0.00"
"2016-2-24","81","68.5","61","50","30.6","22","63","27.7","12","15","7.8","0","30.0","29.9","29.9","0.00"
"2016-2-25","78","65.6","55","52","38.5","25","67","40.4","15","15","7.0","0","29.9","29.9","29.9","0.00"
"2016-2-26","71","61.8","55","57","50.9","42","88","68.3","52","16","6.0","0","30.0","29.9","29.9","0.00"
"2016-2-27","65","59.0","52","57","54.5","50","100","85.3","70","9","3.4","0","29.9","29.9","29.8","0.00"
"2016-2-28","67","60.2","55","57","56.0","53","100","86.8","68","10","3.2","0","29.9","29.9","29.8","0.00"
"2016-2-29","64","59.1","57","57","55.3","54","100","87.8","75","13","4.7","0","29.9","29.9","29.9","0.00"
