"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1991-1-1","73","57.7","49","30","5.5","-5","43","20.1","8","9","5.9","0","30.0","30.0","29.9","0.00"
"1991-1-2","65","58.0","51","49","29.0","0","74","39.5","16","6","3.0","0","30.0","30.0","29.9","0.00"
"1991-1-3","58","45.0","0","56","35.1","0","97","61.9","0","7","4.5","0","30.0","29.9","29.8","0.00"
"1991-1-4","61","34.3","0","59","33.4","0","100","56.7","0","6","3.7","0","29.9","29.8","29.8","0.00"
"1991-1-5","65","37.7","0","57","35.5","0","100","57.7","0","8","4.8","0","30.0","29.9","29.8","0.00"
"1991-1-6","59","40.0","0","53","36.9","0","93","60.2","0","6","2.6","0","30.1","30.1","30.0","0.00"
"1991-1-7","62","57.3","54","53","50.2","49","90","77.4","62","9","4.8","0","30.1","30.1","30.0","0.00"
"1991-1-8","58","41.4","0","51","38.2","0","97","66.9","0","8","4.6","0","30.0","29.9","29.9","0.00"
"1991-1-9","56","46.3","0","51","41.9","0","93","71.0","0","7","4.4","0","30.0","29.9","29.9","0.00"
"1991-1-10","62","53.4","45","51","45.9","42","90","77.0","50","7","3.6","0","30.1","30.1","30.0","0.00"
"1991-1-11","62","55.4","48","53","47.9","42","93","77.0","50","7","3.8","0","30.2","30.1","30.1","0.00"
"1991-1-12","67","58.1","51","53","49.5","44","97","74.8","47","7","3.6","0","30.1","30.1","30.0","0.00"
"1991-1-13","76","63.8","51","51","44.4","40","80","51.7","29","12","5.0","0","30.1","30.0","29.9","0.00"
"1991-1-14","79","64.7","54","53","45.1","37","77","52.2","23","7","3.0","0","30.1","30.0","30.0","0.00"
"1991-1-15","67","60.4","52","53","43.0","33","72","54.7","31","13","5.2","0","30.0","29.9","29.8","0.00"
"1991-1-16","75","65.7","53","50","23.6","13","89","24.6","11","9","5.2","0","30.0","29.9","29.8","0.00"
"1991-1-17","71","61.2","50","42","30.0","19","54","32.4","14","9","3.7","0","30.1","30.0","30.0","0.00"
"1991-1-18","71","59.2","51","53","37.6","0","90","53.6","22","8","4.5","0","30.1","30.0","30.0","0.00"
"1991-1-19","67","55.0","0","53","43.6","0","89","64.4","0","8","4.5","0","30.0","29.9","29.9","0.00"
"1991-1-20","60","50.9","0","52","45.8","0","93","75.7","0","9","4.3","0","29.9","29.9","29.8","0.00"
"1991-1-21","65","55.9","52","50","44.2","35","86","67.2","33","8","5.5","0","30.0","29.9","29.9","0.00"
"1991-1-22","66","55.5","45","47","30.6","0","74","45.6","13","10","3.7","0","30.0","29.9","29.9","0.00"
"1991-1-23","63","54.3","45","51","39.8","0","86","62.6","43","7","4.3","0","30.1","30.0","29.9","0.00"
"1991-1-24","59","46.2","0","49","41.0","0","93","69.1","0","8","4.5","0","30.1","30.0","30.0","0.00"
"1991-1-25","58","42.2","0","49","37.8","0","93","65.5","0","9","3.7","0","30.0","29.9","29.9","0.00"
"1991-1-26","62","54.2","47","50","46.3","43","97","75.7","56","12","4.9","0","30.0","29.9","29.9","0.00"
"1991-1-27","62","49.4","0","51","42.8","0","90","71.6","0","9","3.6","0","29.9","29.9","29.8","0.00"
"1991-1-28","59","44.5","0","50","38.7","0","93","64.2","0","8","3.5","0","29.9","29.8","29.8","0.00"
"1991-1-29","60","46.1","0","51","39.8","0","89","66.0","0","10","3.0","0","30.1","29.9","29.8","0.00"
"1991-1-30","67","55.0","47","51","38.6","0","86","61.1","19","9","4.9","0","30.1","30.1","30.1","0.00"
"1991-1-31","71","57.4","47","52","36.7","14","81","51.8","11","9","4.6","0","30.1","30.0","30.0","0.00"
