"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2016-6-1","70","63.8","60","58","57.3","57","90","79.9","64","14","7.7","0","29.8","29.8","29.7","0.00"
"2016-6-2","67","62.4","57","59","57.2","55","94","83.6","73","15","8.6","0","29.9","29.0","0.0","0.00"
"2016-6-3","73","63.1","57","60","58.5","55","97","85.5","61","13","6.4","0","29.9","29.8","29.8","0.00"
"2016-6-4","67","61.5","58","60","57.9","56","97","88.4","75","13","7.7","0","29.9","29.8","29.8","0.00"
"2016-6-5","63","59.5","57","56","55.2","54","93","85.7","72","15","7.8","3","29.8","29.8","29.7","0.00"
"2016-6-6","68","60.8","57","56","55.0","54","93","81.5","63","15","7.4","0","29.8","29.7","29.7","0.00"
"2016-6-7","68","62.0","59","56","55.6","55","87","79.7","63","16","7.9","0","29.8","29.8","29.7","0.00"
"2016-6-8","70","63.2","60","59","57.0","56","87","80.1","68","15","7.2","0","29.8","29.7","29.7","0.00"
"2016-6-9","68","63.5","60","60","58.2","56","90","83.0","73","13","7.3","0","29.8","29.8","29.7","0.00"
"2016-6-10","70","64.6","60","59","58.1","56","93","79.7","68","13","6.9","0","29.9","29.8","29.8","0.00"
"2016-6-11","69","64.3","62","59","56.5","53","90","76.2","61","14","7.8","3","29.9","29.8","29.8","0.00"
"2016-6-12","69","64.4","61","56","54.6","52","81","71.0","61","14","8.7","5","29.9","29.9","29.9","0.00"
"2016-6-13","68","63.1","60","57","55.4","54","86","76.1","65","22","11.2","3","30.0","29.9","29.9","0.00"
"2016-6-14","68","63.1","60","57","55.5","54","83","76.4","68","15","6.9","0","29.9","29.8","29.8","0.00"
"2016-6-15","69","64.2","61","56","54.3","51","78","70.4","60","17","8.7","0","29.9","29.8","29.8","0.00"
"2016-6-16","70","64.8","57","58","53.4","51","87","67.8","51","15","8.8","0","29.9","29.9","29.8","0.00"
"2016-6-17","75","67.8","60","59","55.3","50","87","66.0","44","18","8.1","0","29.9","29.9","29.8","0.00"
"2016-6-18","77","70.3","61","61","57.1","53","87","64.7","45","18","7.2","0","29.9","29.9","29.8","0.00"
"2016-6-19","84","74.8","64","58","54.9","51","80","52.1","32","20","8.6","0","29.8","29.8","29.7","0.00"
"2016-6-20","89","76.2","67","63","56.0","49","81","51.6","25","18","8.5","0","29.8","29.7","29.7","0.00"
"2016-6-21","82","71.4","64","64","61.9","60","94","73.6","49","15","8.9","3","29.8","29.8","29.7","0.00"
"2016-6-22","74","67.1","63","62","61.0","60","97","81.4","64","15","7.4","0","29.8","29.8","29.8","0.00"
"2016-6-23","73","67.6","64","61","60.0","59","87","77.1","64","15","7.8","0","29.9","29.8","29.8","0.00"
"2016-6-24","72","66.9","63","64","60.0","59","97","79.2","66","14","6.1","0","29.8","29.8","29.7","0.00"
"2016-6-25","73","68.6","65","61","59.9","59","81","74.0","64","14","6.7","0","29.8","29.7","29.7","0.00"
"2016-6-26","72","68.6","65","63","61.8","61","87","79.0","71","14","8.3","0","29.8","29.8","29.7","0.00"
"2016-6-27","77","69.6","64","65","63.8","61","94","82.2","66","14","7.3","0","29.8","29.8","29.7","0.00"
"2016-6-28","74","69.0","66","66","63.9","62","100","84.0","71","16","8.1","0","29.8","29.8","29.8","0.00"
"2016-6-29","74","69.1","65","64","62.6","61","90","80.3","68","15","7.1","0","29.8","29.8","29.7","0.00"
"2016-6-30","75","68.8","66","63","61.4","59","87","77.6","64","16","6.9","0","29.8","29.7","29.7","0.00"
