"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1987-4-1","66","52.9","0","55","45.3","0","100","67.1","0","17","8.9","0","29.9","29.9","29.9","0.00"
"1987-4-2","63","43.9","0","57","40.9","0","100","65.3","0","18","7.8","0","29.9","29.9","29.8","0.00"
"1987-4-3","63","45.9","0","57","41.0","0","100","64.6","0","28","17.5","5","29.8","29.7","29.7","0.00"
"1987-4-4","63","56.0","48","51","48.5","44","97","77.0","58","16","7.5","3","29.9","29.8","29.7","0.00"
"1987-4-5","63","57.5","52","54","51.8","49","93","82.3","63","16","9.0","3","30.0","29.9","29.9","0.00"
"1987-4-6","66","60.0","53","56","53.4","51","97","80.1","61","16","7.9","0","29.9","29.9","29.8","0.00"
"1987-4-7","72","60.5","0","57","51.3","0","97","69.6","0","16","8.5","3","29.9","29.8","29.8","0.00"
"1987-4-8","76","66.3","56","57","51.0","42","78","59.4","30","16","7.5","0","29.9","29.8","29.8","0.00"
"1987-4-9","81","66.6","56","59","54.5","46","93","68.0","33","15","7.8","0","29.9","29.9","29.8","0.00"
"1987-4-10","68","37.6","0","59","34.8","0","100","52.5","0","15","7.7","0","29.9","29.9","29.8","0.00"
"1987-4-11","65","44.8","0","57","40.8","0","100","62.5","0","15","9.0","0","29.8","29.7","29.7","0.00"
"1987-4-12","67","53.9","0","56","47.5","0","90","69.6","0","16","8.2","3","29.8","29.8","29.7","0.00"
"1987-4-13","73","64.1","56","58","56.0","54","97","76.3","57","13","6.8","0","29.9","29.9","29.8","0.00"
"1987-4-14","81","66.1","58","58","54.2","45","100","70.0","30","15","8.3","0","29.9","29.9","29.8","0.00"
"1987-4-15","73","50.7","0","59","44.4","0","100","61.8","0","17","8.0","0","29.9","29.8","29.8","0.00"
"1987-4-16","66","41.7","0","58","39.2","0","100","62.4","0","14","7.2","0","29.9","29.8","29.8","0.00"
"1987-4-17","64","52.7","0","56","48.8","0","97","76.2","0","13","6.6","0","29.8","29.8","29.7","0.00"
"1987-4-18","65","49.9","0","55","44.1","0","90","64.9","0","15","6.9","0","29.8","29.7","29.7","0.00"
"1987-4-19","71","62.5","52","53","47.0","42","87","59.0","41","20","8.6","3","29.9","29.8","29.8","0.00"
"1987-4-20","78","65.6","55","53","46.4","35","81","54.8","23","14","6.4","0","29.9","29.9","29.9","0.00"
"1987-4-21","88","73.2","61","52","39.7","26","70","34.3","14","16","7.4","0","29.9","29.9","29.8","0.00"
"1987-4-22","87","71.2","62","57","40.8","0","78","40.5","15","17","8.4","0","29.8","29.8","29.8","0.00"
"1987-4-23","70","63.6","59","59","57.3","55","96","80.8","63","14","7.5","0","29.9","29.9","29.8","0.00"
"1987-4-24","68","55.2","0","58","50.0","0","93","73.0","0","16","7.5","0","29.9","29.8","29.8","0.00"
"1987-4-25","67","61.0","57","57","56.1","55","97","84.5","70","16","8.8","2","29.9","29.9","29.8","0.00"
"1987-4-26","66","56.7","0","56","51.1","0","93","75.1","0","16","9.3","3","29.9","29.9","29.9","0.00"
"1987-4-27","65","50.2","0","58","47.0","0","97","72.4","0","15","7.7","0","29.9","29.9","29.8","0.00"
"1987-4-28","67","50.1","0","60","47.0","0","100","70.1","0","16","7.1","0","29.9","29.9","29.8","0.00"
"1987-4-29","62","48.8","0","61","46.9","0","100","73.6","0","12","6.9","2","29.9","29.8","29.8","0.00"
"1987-4-30","66","59.0","0","57","52.2","0","97","75.4","0","16","8.9","0","29.9","29.9","29.9","0.00"
