"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1971-2-1","59","55.8","54","52","48.1","45","90","75.7","64","12","7.5","2","29.9","29.8","29.8","0.00"
"1971-2-2","58","55.2","52","50","46.6","44","86","73.2","62","12","6.6","0","29.9","29.9","29.8","0.00"
"1971-2-3","60","53.4","44","48","45.5","39","96","76.0","46","14","6.6","2","30.0","30.0","29.9","0.00"
"1971-2-4","63","53.0","45","51","46.3","41","90","78.9","48","14","7.1","3","30.1","30.0","30.0","0.00"
"1971-2-5","59","53.3","48","50","48.3","45","93","83.3","72","10","6.2","0","30.0","29.9","29.8","0.00"
"1971-2-6","61","54.5","50","51","49.5","47","96","83.3","70","13","6.7","2","29.9","29.8","29.8","0.00"
"1971-2-7","62","53.9","47","52","49.6","45","96","85.6","69","14","7.1","3","30.0","29.9","29.9","0.00"
"1971-2-8","56","53.7","52","50","49.7","49","93","86.0","77","12","6.7","2","30.0","30.0","29.9","0.00"
"1971-2-9","70","56.7","46","52","48.4","37","100","77.0","35","9","4.9","2","30.1","30.0","30.0","0.00"
"1971-2-10","76","62.5","49","45","35.7","26","54","38.4","18","15","7.8","3","30.1","30.0","29.9","0.00"
"1971-2-11","72","62.5","53","52","45.6","40","70","55.2","38","12","6.3","3","30.0","29.9","29.9","0.00"
"1971-2-12","85","67.5","54","50","44.1","38","83","47.2","20","12","6.0","0","30.0","30.0","29.9","0.00"
"1971-2-13","80","64.3","56","51","42.8","35","67","47.2","22","13","6.6","2","29.9","29.9","29.8","0.00"
"1971-2-14","66","57.4","51","55","50.5","44","90","78.3","63","13","6.5","0","29.9","29.8","29.8","0.00"
"1971-2-15","61","56.3","55","52","50.1","48","84","79.8","69","13","7.3","3","29.9","29.8","29.8","0.00"
"1971-2-16","57","55.5","53","53","50.1","46","90","82.3","75","18","9.4","3","29.8","29.7","29.6","0.00"
"1971-2-17","61","55.1","51","52","48.5","45","89","78.6","60","20","11.2","3","29.8","29.7","29.6","0.00"
"1971-2-18","62","54.9","49","50","47.0","41","93","75.2","62","14","7.1","0","30.1","30.0","29.8","0.00"
"1971-2-19","56","52.7","48","53","42.4","21","93","72.0","29","28","10.8","2","30.1","29.9","29.7","0.00"
"1971-2-20","61","53.1","45","46","29.3","19","75","41.9","25","23","14.6","5","29.9","29.8","29.7","0.00"
"1971-2-21","61","52.1","43","48","42.9","36","86","71.3","50","16","7.4","3","30.0","30.0","29.9","0.00"
"1971-2-22","58","53.4","47","49","46.8","43","90","78.8","65","16","9.0","3","29.9","29.8","29.7","0.00"
"1971-2-23","64","56.5","48","48","42.2","33","90","60.9","40","20","8.5","3","29.8","29.7","29.7","0.00"
"1971-2-24","65","55.3","46","50","43.5","33","86","65.6","42","17","9.0","3","29.9","29.9","29.8","0.00"
"1971-2-25","65","55.4","48","51","36.8","15","90","57.8","20","29","12.9","5","29.9","29.9","29.8","0.00"
"1971-2-26","66","57.1","51","17","11.9","-3","26","17.8","6","21","16.3","12","30.0","30.0","29.9","0.00"
"1971-2-27","60","52.0","43","43","25.7","13","69","38.8","20","30","13.2","5","30.1","30.0","29.9","0.00"
"1971-2-28","57","51.5","46","45","35.7","25","72","55.9","35","26","12.3","3","30.0","30.0","29.9","0.00"
