"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1972-11-1","67","59.5","52","54","43.9","33","84","57.8","41","13","6.5","0","30.1","30.1","30.0","0.00"
"1972-11-2","70","60.4","52","57","51.4","42","93","73.7","36","13","6.1","2","30.0","29.9","29.8","0.00"
"1972-11-3","74","62.7","55","58","51.5","42","93","69.9","32","10","5.5","0","29.9","29.8","29.8","0.00"
"1972-11-4","66","61.1","58","59","56.7","55","97","85.8","68","9","6.5","3","29.9","29.8","29.8","0.00"
"1972-11-5","69","61.0","55","57","54.8","53","96","81.1","59","13","6.5","0","29.9","29.8","29.8","0.00"
"1972-11-6","73","62.3","54","57","50.2","38","90","66.8","28","12","6.9","3","29.9","29.9","29.9","0.00"
"1972-11-7","67","62.3","60","58","54.7","51","90","76.5","61","14","8.2","5","29.9","29.9","29.9","0.00"
"1972-11-8","67","61.5","55","53","44.8","31","81","56.6","32","18","10.7","3","30.0","29.9","29.9","0.00"
"1972-11-9","70","59.8","52","51","43.6","36","75","56.6","35","13","6.9","3","30.0","29.9","29.9","0.00"
"1972-11-10","65","56.8","51","53","48.5","45","93","74.7","56","13","6.4","3","29.9","29.8","29.7","0.00"
"1972-11-11","61","57.7","53","55","47.6","38","93","70.7","51","32","17.3","5","29.7","29.6","29.5","0.00"
"1972-11-12","64","56.4","47","48","43.4","37","80","62.5","45","12","5.8","0","29.9","29.8","29.7","0.00"
"1972-11-13","64","56.7","50","50","47.6","45","86","72.4","50","10","6.4","3","29.9","29.9","29.8","0.00"
"1972-11-14","59","56.4","53","55","52.2","47","97","86.2","69","12","8.3","2","29.8","29.7","29.7","0.00"
"1972-11-15","64","57.9","52","53","52.0","49","97","82.0","60","10","7.3","5","29.9","29.8","29.8","0.00"
"1972-11-16","62","55.3","52","54","51.8","48","97","88.1","70","17","10.9","5","29.8","29.7","29.6","0.00"
"1972-11-17","67","56.9","52","52","47.9","42","93","73.2","51","16","10.5","5","29.8","29.6","29.6","0.00"
"1972-11-18","65","57.3","49","53","47.1","42","81","69.7","48","12","6.5","3","29.9","29.9","29.8","0.00"
"1972-11-19","64","57.0","49","54","46.3","36","89","69.5","42","15","8.5","2","30.0","29.9","29.9","0.00"
"1972-11-20","69","59.2","47","50","42.9","30","90","57.5","27","18","8.5","3","30.0","30.0","29.9","0.00"
"1972-11-21","71","59.2","49","51","35.0","0","75","45.6","22","10","6.0","2","30.1","30.0","30.0","0.00"
"1972-11-22","69","60.9","55","35","30.8","0","43","34.5","26","10","6.4","2","30.0","29.9","29.8","0.00"
"1972-11-23","69","61.0","48","39","28.0","20","58","29.9","16","12","6.5","2","29.9","29.8","29.8","0.00"
"1972-11-24","68","56.8","46","54","40.8","0","90","60.4","37","10","5.4","2","30.0","29.9","29.9","0.00"
"1972-11-25","68","58.2","48","56","48.3","40","90","71.4","45","9","5.0","0","30.1","30.0","30.0","0.00"
"1972-11-26","77","62.0","50","54","47.6","37","89","63.7","24","14","5.4","0","30.0","29.9","29.8","0.00"
"1972-11-27","73","59.5","51","59","51.6","44","100","77.1","47","10","4.6","2","29.9","29.8","29.8","0.00"
"1972-11-28","72","62.7","54","57","42.9","26","100","53.0","27","9","5.8","3","29.9","29.9","29.9","0.00"
"1972-11-29","78","63.8","50","52","38.3","25","100","47.3","19","7","4.3","0","30.1","30.0","29.9","0.00"
"1972-11-30","73","62.0","53","53","35.0","25","87","39.8","18","10","5.9","3","30.1","30.0","30.0","0.00"
