"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1948-12-1","75","56.5","43","52","40.9","0","100","68.7","15","10","4.7","0","30.0","29.9","29.9","0.00"
"1948-12-2","76","59.7","51","45","25.6","12","74","31.6","9","13","6.6","0","30.0","29.9","29.9","0.00"
"1948-12-3","61","52.5","46","51","36.7","0","93","58.8","41","23","10.3","3","29.9","29.8","29.7","0.00"
"1948-12-4","56","48.7","41","37","24.8","0","76","49.1","27","21","8.6","3","30.2","30.0","29.9","0.00"
"1948-12-5","60","49.6","39","38","28.0","0","67","47.3","23","14","5.8","0","30.2","30.1","30.0","0.00"
"1948-12-6","60","51.5","45","49","33.3","0","86","65.3","52","10","6.0","2","30.0","30.0","30.0","0.00"
"1948-12-7","64","53.9","43","51","34.3","0","90","56.3","27","13","5.8","0","30.1","30.0","30.0","0.00"
"1948-12-8","68","54.8","48","52","44.3","36","90","69.0","42","8","4.2","0","30.0","29.9","29.9","0.00"
"1948-12-9","76","58.5","48","50","40.7","23","80","56.5","14","12","5.8","0","29.9","29.8","29.8","0.00"
"1948-12-10","63","53.0","47","54","50.0","40","100","90.6","58","8","4.7","2","29.9","29.8","29.8","0.00"
"1948-12-11","62","54.8","50","52","48.6","46","96","80.2","60","6","3.9","1","29.9","29.9","29.8","0.00"
"1948-12-12","61","52.3","43","51","46.8","41","93","82.5","60","8","3.5","0","29.9","29.9","29.8","0.00"
"1948-12-13","58","53.6","49","50","46.7","44","96","78.4","62","8","4.0","0","29.9","29.8","29.8","0.00"
"1948-12-14","57","52.5","46","48","41.7","35","96","67.8","45","18","8.6","0","29.9","29.9","29.8","0.00"
"1948-12-15","58","47.8","38","36","23.1","0","83","57.5","35","10","3.9","2","30.0","30.0","29.9","0.00"
"1948-12-16","54","47.2","41","46","28.7","0","93","64.4","48","16","6.7","3","30.0","29.9","29.8","0.00"
"1948-12-17","59","51.3","46","50","45.5","40","93","81.4","60","13","7.0","3","30.0","29.9","29.8","0.00"
"1948-12-18","62","51.3","43","48","42.5","39","93","73.7","46","12","4.9","1","30.1","30.1","30.0","0.00"
"1948-12-19","66","52.1","43","47","33.5","0","86","58.9","22","9","4.1","0","30.1","30.1","30.1","0.00"
"1948-12-20","61","50.5","40","43","34.1","0","80","61.3","35","6","3.3","0","30.0","29.9","29.8","0.00"
"1948-12-21","58","50.9","43","48","42.2","36","86","72.9","51","7","3.4","1","29.9","29.9","29.8","0.00"
"1948-12-22","56","52.2","50","50","44.9","35","92","76.9","57","18","7.1","2","29.9","29.8","29.7","0.00"
"1948-12-23","52","47.6","42","36","31.8","26","76","55.7","37","21","10.6","2","30.0","29.9","29.7","0.00"
"1948-12-24","54","44.5","36","35","27.1","20","73","52.3","27","8","4.6","2","30.0","30.0","29.9","0.00"
"1948-12-25","56","47.7","40","41","30.4","21","74","52.5","30","9","5.3","2","30.0","29.9","29.9","0.00"
"1948-12-26","59","51.1","47","49","41.2","36","100","70.8","42","18","9.0","2","30.0","29.9","29.8","0.00"
"1948-12-27","55","49.8","44","46","44.3","42","100","82.6","64","8","3.8","0","30.1","30.0","29.9","0.00"
"1948-12-28","61","49.7","41","45","41.4","37","93","75.0","46","9","4.2","0","30.2","30.2","30.1","0.00"
"1948-12-29","66","53.3","45","48","34.4","0","86","53.9","26","14","8.1","3","30.2","30.1","30.1","0.00"
"1948-12-30","66","57.0","51","35","25.2","0","53","39.3","24","12","8.4","3","30.0","30.0","29.9","0.00"
"1948-12-31","63","55.2","50","53","41.9","0","93","66.0","40","6","3.7","0","30.0","30.0","29.9","0.00"
