"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2012-12-1","65","62.8","60","63","60.3","57","100","91.7","84","12","6.3","0","30.1","30.0","30.0","0.00"
"2012-12-2","65","62.8","61","61","59.2","57","94","88.1","75","12","6.7","0","30.0","30.0","29.9","0.00"
"2012-12-3","65","62.5","59","63","59.8","55","100","91.1","80","12","6.3","0","30.1","30.0","30.0","0.00"
"2012-12-4","63","59.8","57","58","56.1","54","94","88.0","77","10","4.5","0","30.1","30.1","30.0","0.00"
"2012-12-5","63","58.0","53","57","55.5","53","100","91.7","77","8","3.7","0","30.0","29.9","29.9","0.00"
"2012-12-6","66","60.5","57","57","55.2","53","94","82.9","65","13","4.6","0","29.9","29.8","29.8","0.00"
"2012-12-7","62","58.0","54","57","55.3","54","100","91.3","80","12","3.8","0","29.9","29.8","29.8","0.00"
"2012-12-8","65","57.6","54","56","54.6","52","100","90.3","70","10","2.7","0","29.9","29.8","29.8","0.00"
"2012-12-9","63","59.2","56","55","53.5","52","90","81.5","72","9","4.7","0","30.0","29.9","29.8","0.00"
"2012-12-10","67","59.3","50","56","50.6","37","94","75.2","37","10","2.8","0","30.0","29.9","29.9","0.00"
"2012-12-11","67","58.4","51","56","50.2","39","93","75.0","51","10","4.9","0","29.9","29.9","29.8","0.00"
"2012-12-12","62","58.3","55","55","51.4","46","94","78.6","58","12","6.1","3","29.8","29.8","29.7","0.00"
"2012-12-13","59","56.2","50","54","46.8","40","88","71.6","55","13","6.6","0","29.7","29.6","29.6","0.00"
"2012-12-14","57","51.9","46","44","39.5","37","86","63.3","49","16","7.1","0","29.9","29.8","29.6","0.00"
"2012-12-15","59","53.7","48","43","40.7","36","82","62.6","46","17","8.7","0","30.0","29.9","29.9","0.00"
"2012-12-16","56","54.9","54","54","48.3","41","100","79.2","57","13","7.4","0","30.0","30.0","30.0","0.00"
"2012-12-17","62","57.7","55","55","51.9","48","94","81.5","60","12","6.4","0","30.0","30.0","29.9","0.00"
"2012-12-18","61","56.6","50","56","45.1","19","100","70.5","26","28","12.2","0","29.9","29.8","29.7","0.00"
"2012-12-19","60","52.8","48","28","21.1","15","37","29.8","18","18","7.4","0","30.1","30.1","29.9","0.00"
"2012-12-20","68","55.4","47","41","19.2","12","51","25.8","12","13","7.3","0","30.1","30.0","29.9","0.00"
"2012-12-21","62","53.8","45","44","32.8","19","66","46.4","24","10","4.5","0","30.0","29.9","29.9","0.00"
"2012-12-22","60","53.5","46","52","44.6","34","94","72.8","51","10","3.4","0","30.1","30.0","29.9","0.00"
"2012-12-23","60","56.1","53","54","51.7","49","100","85.6","69","10","4.3","0","30.1","30.0","30.0","0.00"
"2012-12-24","61","56.0","52","56","51.8","36","100","87.2","49","14","6.5","0","30.0","29.9","29.9","0.00"
"2012-12-25","61","54.2","50","50","47.3","39","96","78.9","44","9","4.0","0","30.0","29.9","29.9","0.00"
"2012-12-26","60","54.5","51","52","47.3","38","100","78.6","55","23","8.3","0","29.9","29.8","29.8","0.00"
"2012-12-27","62","55.4","52","44","32.3","0","58","46.1","30","20","11.0","3","30.0","29.9","29.8","0.00"
"2012-12-28","61","53.6","46","46","32.3","0","69","55.6","31","9","4.6","0","30.0","30.0","29.9","0.00"
"2012-12-29","54","49.3","45","45","38.8","0","87","70.6","50","17","6.0","0","29.9","29.9","29.9","0.00"
"2012-12-30","57","50.9","42","43","32.2","0","82","58.2","40","14","6.1","0","29.9","29.9","29.8","0.00"
"2012-12-31","57","50.9","42","43","35.9","0","79","60.2","45","10","5.5","0","30.1","30.1","29.9","0.00"
