"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1972-6-1","73","67.3","62","61","59.7","57","93","77.0","66","15","8.8","2","29.8","29.7","29.7","0.00"
"1972-6-2","72","66.8","63","61","60.2","59","87","79.5","68","15","8.3","3","29.8","29.8","29.7","0.00"
"1972-6-3","69","64.5","62","60","59.2","55","90","83.3","73","15","8.3","3","29.8","29.8","29.7","0.00"
"1972-6-4","70","65.2","62","60","58.9","57","90","80.6","71","14","7.7","2","29.8","29.7","29.7","0.00"
"1972-6-5","74","67.2","62","62","60.0","54","90","78.1","66","15","7.4","2","29.7","29.7","29.7","0.00"
"1972-6-6","70","65.9","64","63","61.7","61","90","86.4","78","13","8.1","3","29.7","29.7","29.7","0.00"
"1972-6-7","68","64.6","63","64","61.5","60","97","89.9","78","15","8.2","3","29.7","29.7","29.7","0.00"
"1972-6-8","70","65.3","63","62","60.7","60","97","85.6","73","13","9.1","5","29.7","29.7","29.7","0.00"
"1972-6-9","69","64.8","62","59","58.9","58","87","81.3","70","15","9.1","2","29.8","29.8","29.7","0.00"
"1972-6-10","71","64.9","59","58","56.8","55","96","76.0","59","20","12.7","7","29.9","29.8","29.8","0.00"
"1972-6-11","76","67.5","58","59","54.9","51","87","65.4","45","15","8.6","2","29.8","29.7","29.6","0.00"
"1972-6-12","75","68.8","59","62","57.8","53","84","68.8","46","14","7.9","2","29.7","29.6","29.6","0.00"
"1972-6-13","74","67.3","63","61","59.1","58","87","76.0","57","14","8.5","2","29.7","29.7","29.6","0.00"
"1972-6-14","71","66.6","63","59","57.7","56","87","73.0","63","17","8.5","0","29.8","29.8","29.7","0.00"
"1972-6-15","72","66.4","61","62","59.4","58","90","78.5","66","15","8.8","3","29.8","29.8","29.7","0.00"
"1972-6-16","72","67.8","64","62","60.0","59","84","76.6","66","14","7.6","1","29.8","29.7","29.7","0.00"
"1972-6-17","74","67.6","64","61","60.0","59","87","77.2","62","16","8.8","2","29.7","29.7","29.6","0.00"
"1972-6-18","72","66.6","63","60","58.7","57","84","76.3","64","17","9.5","5","29.8","29.7","29.7","0.00"
"1972-6-19","70","64.9","62","59","57.8","57","86","77.9","65","18","10.5","6","29.8","29.8","29.8","0.00"
"1972-6-20","76","65.3","61","61","59.1","57","90","81.1","60","17","8.5","3","29.9","29.8","29.8","0.00"
"1972-6-21","72","67.3","63","61","59.7","58","90","77.3","64","13","8.7","5","29.8","29.7","29.7","0.00"
"1972-6-22","68","64.4","62","59","56.9","54","87","76.6","61","12","7.8","5","29.9","29.8","29.8","0.00"
"1972-6-23","70","65.5","62","59","57.2","56","87","74.8","61","15","11.0","7","29.9","29.9","29.9","0.00"
"1972-6-24","71","65.6","62","58","55.9","55","78","71.0","59","14","8.2","2","29.9","29.9","29.8","0.00"
"1972-6-25","72","65.3","61","57","54.7","51","87","69.6","49","15","8.3","3","29.9","29.8","29.8","0.00"
"1972-6-26","71","65.0","60","58","55.9","54","87","73.2","55","16","9.7","2","29.9","29.8","29.8","0.00"
"1972-6-27","70","63.7","59","59","57.4","56","90","80.5","68","16","9.8","0","29.9","29.9","29.8","0.00"
"1972-6-28","69","64.5","59","59","58.6","58","96","81.8","68","16","8.5","3","29.9","29.8","29.8","0.00"
"1972-6-29","75","67.3","60","62","59.9","57","97","77.7","64","14","7.3","2","29.8","29.8","29.7","0.00"
"1972-6-30","77","67.2","63","63","61.3","60","93","82.0","62","12","6.8","3","29.8","29.7","29.7","0.00"
