"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1990-1-1","61","31.0","0","53","28.3","0","100","50.3","0","13","4.9","0","30.0","30.0","29.9","0.00"
"1990-1-2","61","51.6","0","50","37.2","0","96","61.5","0","32","10.9","5","29.9","29.8","29.8","0.00"
"1990-1-3","62","53.4","46","43","35.4","29","69","51.3","37","10","6.0","0","30.1","30.1","29.9","0.00"
"1990-1-4","62","54.7","44","39","26.4","0","71","39.1","17","9","5.1","0","30.2","30.1","30.1","0.00"
"1990-1-5","68","56.5","46","49","32.3","18","74","43.3","15","13","4.9","0","30.1","30.1","30.1","0.00"
"1990-1-6","71","56.8","47","55","36.5","0","97","55.8","15","10","5.0","0","30.2","30.1","30.1","0.00"
"1990-1-7","62","43.7","0","53","37.7","0","100","62.0","0","14","5.7","0","30.2","30.2","30.1","0.00"
"1990-1-8","64","55.9","49","56","50.2","44","97","82.4","52","12","5.3","0","30.1","30.0","29.9","0.00"
"1990-1-9","69","53.8","0","57","48.0","0","100","75.6","0","13","5.1","0","30.0","30.0","29.9","0.00"
"1990-1-10","73","44.3","0","58","39.1","0","100","59.9","0","9","4.9","0","30.0","29.9","29.9","0.00"
"1990-1-11","61","29.6","0","54","28.5","0","100","49.7","0","13","5.4","0","30.0","29.9","29.9","0.00"
"1990-1-12","65","39.9","0","57","37.5","0","100","61.0","0","13","4.9","0","30.0","29.9","29.9","0.00"
"1990-1-13","63","36.9","0","58","35.2","0","100","55.9","0","21","11.8","7","29.9","29.9","29.8","0.00"
"1990-1-14","60","53.5","0","56","48.8","0","97","80.6","0","18","7.4","3","29.9","29.9","29.9","0.00"
"1990-1-15","57","52.8","49","50","48.4","47","97","85.4","72","14","6.8","0","30.0","29.9","29.9","0.00"
"1990-1-16","58","48.2","0","50","43.6","0","100","77.7","0","22","9.9","0","29.9","29.9","29.8","0.00"
"1990-1-17","56","50.3","44","47","39.0","0","100","70.4","46","15","7.4","0","29.8","29.8","29.7","0.00"
"1990-1-18","57","51.6","47","45","39.0","34","83","62.8","47","16","7.5","0","29.9","29.9","29.8","0.00"
"1990-1-19","58","51.4","44","48","43.8","39","90","75.9","58","9","5.9","0","30.0","29.9","29.9","0.00"
"1990-1-20","66","54.7","46","49","37.0","0","89","60.6","26","10","5.3","0","30.0","30.0","29.9","0.00"
"1990-1-21","70","57.5","44","38","27.2","0","63","37.9","19","12","5.4","0","30.0","30.0","29.9","0.00"
"1990-1-22","71","59.3","51","48","32.7","0","69","43.0","22","14","7.6","0","29.9","29.9","29.9","0.00"
"1990-1-23","72","58.3","50","51","37.1","27","72","47.6","22","15","6.8","3","30.0","29.9","29.9","0.00"
"1990-1-24","79","63.0","48","39","26.6","0","66","35.0","14","12","5.3","0","30.0","29.9","29.9","0.00"
"1990-1-25","79","63.6","51","46","26.7","18","56","26.6","13","16","8.8","0","30.1","30.0","29.9","0.00"
"1990-1-26","67","58.0","50","55","37.6","24","93","51.9","20","9","5.3","0","29.9","29.9","29.8","0.00"
"1990-1-27","76","60.6","47","44","27.1","0","77","35.3","13","14","6.6","0","30.0","29.9","29.8","0.00"
"1990-1-28","77","61.1","51","50","27.0","12","75","32.5","14","13","7.0","0","30.1","30.0","30.0","0.00"
"1990-1-29","66","56.8","47","53","38.8","0","93","57.0","26","15","6.1","0","30.0","29.9","29.8","0.00"
"1990-1-30","61","37.4","0","55","35.0","0","100","60.7","0","16","7.7","3","29.8","29.7","29.6","0.00"
"1990-1-31","62","55.6","51","49","43.1","34","89","64.2","35","23","12.1","3","29.7","29.6","29.6","0.00"
