"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2021-12-1","63","55.7","51","56","54.0","51","100","94.3","75","12","5.3","0","30.0","29.9","29.9","0.00"
"2021-12-2","61","56.8","54","52","51.6","51","93","83.3","72","13","4.1","0","30.0","30.0","29.9","0.00"
"2021-12-3","61","57.6","55","51","50.3","49","83","77.0","67","14","6.8","0","30.0","30.0","29.9","0.00"
"2021-12-4","62","57.9","54","52","48.1","0","90","72.4","0","13","5.4","0","30.1","30.0","30.0","0.00"
"2021-12-5","63","56.6","52","55","52.5","49","97","86.5","70","10","3.1","0","30.0","29.9","29.9","0.00"
"2021-12-6","64","57.0","48","55","51.6","48","100","82.8","67","12","5.2","0","29.9","29.9","29.9","0.00"
"2021-12-7","65","60.4","57","54","52.1","50","87","74.7","61","8","4.6","0","29.9","29.9","29.8","0.00"
"2021-12-8","65","58.4","53","55","52.6","48","94","81.9","58","13","6.7","0","29.9","29.9","29.9","0.01"
"2021-12-9","59","57.7","55","54","49.4","37","88","74.9","49","20","12.3","5","29.9","29.8","29.8","0.00"
"2021-12-10","63","55.7","46","49","43.9","37","83","65.2","46","13","5.0","0","30.0","30.0","29.9","0.03"
"2021-12-11","69","56.7","48","45","35.3","23","69","47.3","18","10","6.0","0","30.1","30.0","29.9","0.00"
"2021-12-12","63","54.8","46","49","38.8","31","83","57.1","31","12","5.8","0","29.9","29.9","29.9","0.00"
"2021-12-13","60","55.0","48","50","45.0","42","86","69.8","55","12","6.8","3","30.0","29.9","29.9","0.00"
"2021-12-14","61","55.1","46","59","50.5","36","97","85.2","61","40","17.1","0","30.0","29.8","29.7","0.06"
"2021-12-15","56","50.0","40","37","35.0","32","83","57.6","42","12","5.4","0","30.1","30.1","30.0","1.23"
"2021-12-16","56","51.5","43","52","46.6","35","97","84.4","53","12","6.3","0","30.1","30.0","29.9","0.00"
"2021-12-17","65","55.6","50","50","42.7","33","89","63.8","40","10","4.2","0","30.0","30.0","29.9","0.11"
"2021-12-18","67","56.2","48","51","33.6","0","78","46.3","0","13","5.3","0","30.1","30.0","30.0","0.00"
"2021-12-19","63","53.3","44","50","38.2","30","83","58.9","31","8","3.5","0","30.0","30.0","29.9","0.00"
"2021-12-20","63","54.4","44","50","43.1","31","89","68.2","30","13","3.8","0","30.1","30.0","29.9","0.00"
"2021-12-21","68","57.6","53","52","44.4","32","89","64.1","26","12","4.3","0","30.0","30.0","29.9","0.00"
"2021-12-22","64","57.5","51","51","45.6","35","89","66.1","37","13","4.5","0","30.0","29.9","29.9","0.00"
"2021-12-23","58","54.6","53","54","51.3","47","97","88.8","74","20","10.1","0","29.9","29.8","29.7","0.01"
"2021-12-24","60","56.4","54","57","52.5","51","100","87.2","72","25","9.3","0","29.9","29.7","29.6","1.56"
"2021-12-25","57","53.8","52","52","47.9","44","90","80.6","62","15","7.4","3","29.9","29.9","29.8","0.22"
"2021-12-26","57","53.4","49","49","41.9","37","89","65.8","49","23","9.7","0","30.0","29.9","29.8","0.38"
"2021-12-27","55","51.5","44","50","45.2","39","93","79.4","59","25","11.8","0","29.9","29.8","29.8","0.00"
"2021-12-28","54","51.4","48","44","40.6","37","83","67.1","57","18","7.3","0","29.8","29.7","29.7","0.29"
"2021-12-29","56","51.0","45","53","48.2","41","97","90.0","77","14","8.2","0","29.8","29.8","29.7","0.02"
"2021-12-30","56","54.0","52","55","52.2","50","97","93.8","80","17","10.9","0","29.8","29.7","29.7","2.10"
"2021-12-31","58","54.6","47","51","46.3","33","97","74.5","45","18","7.8","0","29.7","29.6","29.6","2.22"
