"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2017-9-1","91","79.4","73","70","68.0","66","90","69.0","45","16","7.7","0","29.7","29.6","29.6","0.00"
"2017-9-2","94","81.5","74","69","66.8","63","82","62.0","36","12","6.3","0","29.8","29.7","29.6","0.00"
"2017-9-3","96","82.8","75","70","68.5","66","84","63.4","37","15","7.2","0","29.8","29.8","29.7","0.00"
"2017-9-4","78","74.9","71","71","68.6","66","91","80.7","71","13","6.1","0","29.8","29.8","29.8","0.06"
"2017-9-5","78","73.1","70","70","67.6","65","94","83.2","68","17","10.1","0","29.9","29.8","29.8","0.00"
"2017-9-6","75","71.1","66","68","65.6","63","96","83.1","69","20","9.1","0","29.9","29.8","29.8","0.00"
"2017-9-7","76","70.8","67","66","63.8","60","93","79.0","64","22","8.4","0","29.8","29.8","29.7","0.00"
"2017-9-8","75","70.0","66","65","64.0","63","93","81.8","69","14","6.4","0","29.8","29.8","29.7","0.00"
"2017-9-9","76","69.6","65","65","62.2","60","97","78.2","60","18","8.5","0","29.9","29.8","29.8","0.00"
"2017-9-10","81","70.8","65","66","64.2","59","97","80.9","47","16","7.7","0","29.8","29.8","29.7","0.00"
"2017-9-11","81","73.4","69","68","65.8","64","93","77.6","62","18","7.8","0","29.8","29.8","29.7","0.00"
"2017-9-12","74","68.3","66","67","65.5","63","100","91.3","71","17","10.5","7","29.8","29.8","29.7","0.00"
"2017-9-13","73","67.8","65","65","61.9","59","97","82.0","61","17","11.1","6","29.8","29.8","29.7","0.00"
"2017-9-14","73","68.3","63","62","60.4","59","87","76.5","64","18","9.2","0","29.8","29.8","29.8","0.00"
"2017-9-15","74","68.0","65","63","61.1","59","93","79.0","59","15","7.7","0","29.8","29.8","29.7","0.00"
"2017-9-16","75","68.1","64","63","61.4","60","90","79.6","62","15","6.8","0","29.8","29.8","29.7","0.00"
"2017-9-17","72","67.9","65","63","61.4","59","90","80.0","70","15","8.4","0","29.9","29.8","29.8","0.00"
"2017-9-18","73","67.4","64","63","61.9","61","96","82.9","68","15","8.2","0","29.8","29.8","29.8","0.00"
"2017-9-19","74","68.9","66","63","61.4","61","87","77.1","64","14","6.7","0","29.8","29.8","29.7","0.00"
"2017-9-20","76","68.8","63","64","61.5","60","90","78.4","58","15","7.4","0","29.8","29.7","29.7","0.00"
"2017-9-21","71","67.0","63","64","59.5","54","90","77.3","59","20","10.5","3","29.7","29.7","29.7","0.00"
"2017-9-22","71","64.6","60","59","54.3","51","81","69.8","53","20","10.0","0","29.8","29.7","29.7","0.02"
"2017-9-23","71","64.7","57","60","55.6","52","89","73.2","54","16","7.2","0","29.7","29.7","29.7","0.00"
"2017-9-24","80","69.1","60","56","52.2","42","81","57.2","32","18","7.3","0","29.8","29.7","29.7","0.00"
"2017-9-25","85","72.6","60","58","43.5","26","70","39.4","12","17","6.8","0","29.7","29.7","29.6","0.00"
"2017-9-26","78","69.8","62","64","55.0","39","84","61.3","37","14","6.4","0","29.7","29.7","29.6","0.00"
"2017-9-27","77","66.5","62","65","62.8","60","100","89.1","56","17","7.0","0","29.8","29.7","29.7","0.00"
"2017-9-28","74","68.6","63","63","61.6","59","97","79.0","59","15","5.6","0","29.8","29.8","29.7","0.00"
"2017-9-29","77","69.9","64","67","62.4","58","96","77.7","64","15","7.8","0","29.8","29.8","29.7","0.00"
"2017-9-30","74","66.8","62","64","62.5","60","100","86.3","68","13","6.5","0","29.8","29.7","29.7","0.00"
