"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1986-5-1","68","58.4","0","60","53.0","0","93","75.3","0","14","7.3","0","29.9","29.9","29.8","0.00"
"1986-5-2","71","63.2","55","58","55.4","53","93","76.6","55","17","8.2","0","29.9","29.9","29.8","0.00"
"1986-5-3","68","62.5","57","58","55.5","52","93","78.4","68","23","12.8","3","29.9","29.9","29.8","0.00"
"1986-5-4","66","60.3","54","53","48.4","44","87","65.9","50","25","14.4","5","29.9","29.9","29.8","0.00"
"1986-5-5","69","56.0","0","56","48.5","0","90","69.9","0","21","10.2","0","29.9","29.8","29.7","0.00"
"1986-5-6","62","53.9","0","52","44.9","0","86","65.7","0","30","14.5","0","29.8","29.7","29.7","0.00"
"1986-5-7","66","59.7","55","51","42.6","34","86","55.1","33","25","13.9","6","29.9","29.8","29.8","0.00"
"1986-5-8","67","59.7","51","55","51.4","47","86","74.7","54","15","8.1","3","29.8","29.8","29.7","0.00"
"1986-5-9","72","64.0","57","56","51.5","46","81","65.6","41","15","7.8","0","29.8","29.8","29.7","0.00"
"1986-5-10","74","50.0","0","59","44.2","0","96","62.4","0","15","8.9","5","29.8","29.8","29.7","0.00"
"1986-5-11","70","50.3","0","56","44.1","0","97","64.2","0","16","8.0","0","29.9","29.8","29.8","0.00"
"1986-5-12","69","58.1","0","55","50.0","0","93","72.2","0","16","8.6","0","29.9","29.9","29.8","0.00"
"1986-5-13","65","49.0","0","54","44.3","0","96","68.0","0","16","8.4","0","29.9","29.8","29.8","0.00"
"1986-5-14","65","57.2","0","55","52.0","0","93","79.1","0","14","7.1","0","29.8","29.8","29.7","0.00"
"1986-5-15","66","54.0","0","56","49.2","0","97","73.5","0","15","7.2","0","29.8","29.7","29.7","0.00"
"1986-5-16","68","60.0","0","58","54.2","0","93","77.8","0","13","7.3","0","29.8","29.8","29.8","0.00"
"1986-5-17","69","54.1","0","60","49.6","0","100","71.7","0","15","7.6","0","29.9","29.8","29.8","0.00"
"1986-5-18","72","49.0","0","60","45.5","0","100","66.7","0","13","6.3","0","29.8","29.8","29.7","0.00"
"1986-5-19","70","31.5","0","61","29.8","0","100","45.9","0","18","6.8","0","29.8","29.7","29.7","0.00"
"1986-5-20","69","45.6","0","58","41.2","0","90","59.1","0","15","8.4","5","29.8","29.7","29.7","0.00"
"1986-5-21","69","55.8","0","57","49.0","0","87","68.1","0","14","7.4","0","29.8","29.8","29.8","0.00"
"1986-5-22","71","60.5","0","58","52.6","0","87","72.1","0","14","7.2","0","29.8","29.8","29.7","0.00"
"1986-5-23","71","57.7","0","58","51.2","0","90","72.0","0","15","7.5","0","29.8","29.8","29.7","0.00"
"1986-5-24","73","64.5","56","58","54.9","52","93","72.7","51","14","7.2","0","29.8","29.7","29.7","0.00"
"1986-5-25","76","59.7","0","62","51.8","0","93","66.0","0","14","5.2","0","29.8","29.7","29.7","0.00"
"1986-5-26","72","52.1","0","61","48.1","0","93","67.4","0","15","7.7","0","29.8","29.7","29.7","0.00"
"1986-5-27","70","49.7","0","60","45.9","0","96","65.5","0","14","8.3","0","29.7","29.7","29.7","0.00"
"1986-5-28","71","39.3","0","61","36.7","0","100","53.5","0","16","8.1","0","29.7","29.7","29.7","0.00"
"1986-5-29","71","41.4","0","62","38.6","0","96","55.9","0","14","7.8","0","29.8","29.8","29.7","0.00"
"1986-5-30","67","38.0","0","60","35.8","0","96","54.0","0","13","8.0","5","29.8","29.8","29.8","0.00"
"1986-5-31","68","56.3","0","58","50.4","0","90","70.5","0","15","8.3","0","29.8","29.8","29.7","0.00"
