"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1960-6-1","68","63.0","61","59","56.3","52","87","78.8","70","13","7.8","2","29.9","29.8","29.8","0.00"
"1960-6-2","69","63.8","61","60","58.0","56","90","81.8","68","12","6.6","0","29.8","29.8","29.7","0.00"
"1960-6-3","70","64.2","62","61","59.4","58","90","84.6","73","12","6.6","2","29.8","29.7","29.7","0.00"
"1960-6-4","68","65.5","63","61","59.5","58","90","81.3","76","12","7.0","5","29.8","29.8","29.7","0.00"
"1960-6-5","69","65.3","63","61","59.1","58","90","80.5","70","12","7.2","5","29.8","29.8","29.7","0.00"
"1960-6-6","69","65.2","63","61","58.7","56","90","79.7","68","14","9.0","3","29.8","29.8","29.7","0.00"
"1960-6-7","71","64.7","61","59","57.5","56","84","77.8","65","15","8.5","3","29.8","29.8","29.7","0.00"
"1960-6-8","70","63.5","60","57","55.5","55","83","75.6","61","12","8.1","2","29.8","29.8","29.7","0.00"
"1960-6-9","70","64.0","59","57","55.5","54","87","74.5","59","12","7.7","2","29.8","29.8","29.7","0.00"
"1960-6-10","68","62.9","60","58","56.7","56","87","80.3","68","14","8.5","3","29.8","29.8","29.8","0.00"
"1960-6-11","70","63.8","60","59","57.6","57","90","80.8","65","13","7.0","3","29.9","29.8","29.8","0.00"
"1960-6-12","68","63.0","60","59","58.0","57","93","83.8","70","13","6.9","0","30.0","29.9","29.9","0.00"
"1960-6-13","69","62.7","60","61","58.5","57","93","86.3","73","12","6.8","0","30.0","29.9","29.8","0.00"
"1960-6-14","71","62.8","60","61","58.9","58","93","87.2","70","12","6.0","0","29.9","29.8","29.8","0.00"
"1960-6-15","70","64.0","61","60","58.5","57","90","82.5","68","10","7.4","3","29.9","29.8","29.8","0.00"
"1960-6-16","72","65.1","61","61","58.7","57","87","79.9","66","12","6.6","0","29.9","29.9","29.8","0.00"
"1960-6-17","70","64.8","61","60","58.8","57","90","81.1","70","13","8.7","5","29.9","29.9","29.8","0.00"
"1960-6-18","69","64.1","59","61","59.3","57","93","84.7","73","14","7.8","2","29.9","29.8","29.8","0.00"
"1960-6-19","69","64.8","62","60","59.0","58","90","82.1","70","13","7.0","0","29.9","29.8","29.8","0.00"
"1960-6-20","73","65.8","58","62","59.3","55","93","80.3","66","12","5.9","0","29.8","29.8","29.7","0.00"
"1960-6-21","79","69.3","59","63","60.1","57","93","74.5","48","9","5.7","0","29.7","29.7","29.6","0.00"
"1960-6-22","81","70.2","62","65","61.9","58","96","76.5","45","9","6.1","3","29.7","29.7","29.6","0.00"
"1960-6-23","72","64.8","60","62","59.5","57","93","83.3","68","12","7.3","3","29.8","29.7","29.7","0.00"
"1960-6-24","70","63.7","60","58","56.8","55","87","78.6","65","14","8.6","5","29.8","29.8","29.8","0.00"
"1960-6-25","69","63.3","59","58","56.9","56","90","80.1","65","13","9.0","5","29.8","29.8","29.7","0.00"
"1960-6-26","71","63.8","58","60","57.9","55","93","81.6","68","12","7.0","3","29.8","29.8","29.7","0.00"
"1960-6-27","70","63.8","58","60","58.0","55","93","82.3","70","13","7.3","3","29.8","29.8","29.8","0.00"
"1960-6-28","71","63.5","57","60","57.1","52","93","80.5","66","13","7.0","0","29.9","29.8","29.8","0.00"
"1960-6-29","76","66.5","59","61","58.1","55","93","76.0","51","14","7.2","3","29.8","29.8","29.8","0.00"
"1960-6-30","79","69.0","61","61","59.1","55","93","72.6","45","13","7.1","0","29.8","29.7","29.7","0.00"
