"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1948-5-1","65","57.5","50","51","48.0","45","89","71.4","48","14","6.7","0","29.9","29.8","29.8","0.00"
"1948-5-2","64","58.4","50","52","49.2","46","86","72.0","54","10","5.3","2","29.9","29.9","29.8","0.00"
"1948-5-3","71","62.0","52","54","50.9","42","93","68.6","35","15","6.2","0","29.9","29.9","29.8","0.00"
"1948-5-4","76","65.3","56","58","54.3","40","100","70.0","30","9","4.9","0","29.8","29.8","29.7","0.00"
"1948-5-5","73","62.9","56","60","56.5","53","96","80.8","49","13","5.2","0","29.8","29.8","29.7","0.00"
"1948-5-6","67","60.8","57","56","55.0","54","93","81.4","68","10","5.2","1","29.8","29.8","29.8","0.00"
"1948-5-7","65","60.3","57","55","52.6","49","87","75.8","67","12","6.1","2","29.8","29.8","29.8","0.00"
"1948-5-8","66","59.5","52","50","43.7","33","86","58.5","34","18","9.7","2","29.8","29.7","29.7","0.00"
"1948-5-9","65","59.5","54","52","48.0","41","80","66.4","43","12","6.2","2","29.8","29.8","29.7","0.00"
"1948-5-10","66","59.0","52","53","49.3","46","86","71.0","54","12","5.8","2","29.9","29.9","29.8","0.00"
"1948-5-11","66","59.7","53","54","51.5","49","89","75.3","61","12","5.4","0","29.9","29.9","29.8","0.00"
"1948-5-12","69","61.0","52","55","52.2","48","90","73.6","57","12","4.8","0","29.9","29.8","29.8","0.00"
"1948-5-13","69","62.4","55","56","52.9","50","96","72.2","56","17","6.8","1","29.8","29.8","29.8","0.00"
"1948-5-14","71","62.9","54","58","53.6","49","90","73.0","53","12","4.7","0","29.8","29.8","29.8","0.00"
"1948-5-15","74","63.1","56","59","56.8","54","100","80.8","57","14","5.3","1","29.8","29.8","29.8","0.00"
"1948-5-16","73","63.1","54","58","55.4","51","96","77.3","55","13","5.5","0","29.8","29.8","29.8","0.00"
"1948-5-17","69","62.3","55","57","53.4","50","89","73.3","57","16","7.7","1","29.8","29.7","29.7","0.00"
"1948-5-18","60","56.5","52","47","44.9","41","80","65.7","49","23","13.5","5","29.8","29.7","29.7","0.00"
"1948-5-19","60","54.7","49","47","44.0","41","80","67.9","51","14","6.9","2","30.0","29.9","29.8","0.00"
"1948-5-20","61","54.8","47","48","45.2","41","93","71.3","49","15","6.5","1","30.0","29.9","29.9","0.00"
"1948-5-21","64","56.9","48","52","46.3","42","87","68.8","50","17","7.8","1","30.0","29.9","29.8","0.00"
"1948-5-22","70","60.2","51","56","51.3","46","90","74.0","47","12","5.3","1","29.8","29.8","29.7","0.00"
"1948-5-23","66","60.4","57","55","53.0","51","90","77.2","60","14","6.6","3","29.9","29.8","29.8","0.00"
"1948-5-24","64","59.4","56","53","52.0","50","87","77.0","65","13","5.8","0","29.9","29.9","29.8","0.00"
"1948-5-25","65","59.4","56","54","52.2","51","87","77.6","63","13","4.6","0","29.8","29.8","29.7","0.00"
"1948-5-26","65","59.8","56","55","53.4","52","90","79.8","65","10","4.7","0","29.8","29.8","29.7","0.00"
"1948-5-27","66","59.7","56","55","53.3","50","97","80.3","59","12","5.6","1","29.8","29.8","29.8","0.00"
"1948-5-28","66","59.9","54","53","49.7","45","87","70.0","54","15","7.9","2","29.8","29.8","29.8","0.00"
"1948-5-29","66","59.5","53","53","50.3","47","86","72.3","58","14","7.5","2","29.8","29.8","29.8","0.00"
"1948-5-30","65","59.4","53","56","52.9","50","93","79.3","65","10","6.1","2","29.8","29.8","29.8","0.00"
"1948-5-31","66","61.1","58","57","53.9","49","93","78.0","60","14","6.9","2","29.8","29.8","29.8","0.00"
