"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1958-1-1","66","58.1","51","53","40.5","0","84","57.2","27","10","7.0","0","30.0","29.9","29.9","0.00"
"1958-1-2","64","56.4","49","52","46.0","35","89","70.2","39","21","8.4","0","30.0","29.9","29.9","0.00"
"1958-1-3","68","57.8","47","49","43.9","36","100","63.6","35","12","5.6","0","29.9","29.9","29.8","0.00"
"1958-1-4","71","59.2","47","44","32.7","0","77","43.8","14","14","5.5","0","30.1","30.0","29.9","0.00"
"1958-1-5","77","62.8","47","48","30.8","0","67","35.1","13","14","5.5","0","30.1","30.1","30.0","0.00"
"1958-1-6","73","60.8","49","38","31.3","25","52","34.8","17","12","5.0","0","30.2","30.1","30.0","0.00"
"1958-1-7","79","63.8","53","50","34.5","24","65","36.6","15","12","6.3","0","30.1","30.0","30.0","0.00"
"1958-1-8","71","59.3","51","54","39.0","0","87","52.9","24","12","4.3","0","30.0","29.9","29.9","0.00"
"1958-1-9","68","57.8","50","57","46.9","37","90","69.2","34","13","4.7","0","30.0","29.9","29.9","0.00"
"1958-1-10","64","57.8","52","53","50.1","37","100","77.1","42","17","7.6","0","30.1","30.0","30.0","0.00"
"1958-1-11","66","58.2","49","51","44.4","37","86","62.1","42","18","7.6","0","30.0","29.9","29.9","0.00"
"1958-1-12","64","56.1","48","53","46.7","38","83","71.2","54","13","6.4","0","30.0","29.9","29.9","0.00"
"1958-1-13","66","55.9","48","53","47.7","42","89","74.9","50","14","5.7","0","30.0","29.9","29.9","0.00"
"1958-1-14","72","57.2","47","47","37.0","0","83","53.9","20","10","5.3","0","30.1","30.1","30.0","0.00"
"1958-1-15","74","60.3","49","43","29.3","0","50","34.5","16","10","5.1","0","30.1","30.0","29.9","0.00"
"1958-1-16","77","62.8","50","46","33.0","0","59","36.9","16","10","3.7","0","29.9","29.9","29.8","0.00"
"1958-1-17","81","63.0","53","48","36.0","0","64","41.7","14","10","4.8","0","29.9","29.8","29.7","0.00"
"1958-1-18","72","59.6","50","56","44.8","36","83","61.5","28","9","6.2","0","29.8","29.7","29.6","0.00"
"1958-1-19","69","58.9","50","51","38.3","25","80","49.5","23","15","7.1","0","29.9","29.8","29.7","0.00"
"1958-1-20","67","56.5","48","53","40.7","0","83","60.1","33","12","4.5","0","30.0","29.9","29.9","0.00"
"1958-1-21","62","54.8","48","49","37.1","0","89","57.2","31","21","9.9","0","29.9","29.9","29.8","0.00"
"1958-1-22","67","55.5","44","43","30.5","21","60","41.0","19","17","6.5","0","29.9","29.9","29.8","0.00"
"1958-1-23","66","55.0","46","48","37.2","22","72","52.1","35","10","5.3","0","30.0","30.0","29.9","0.00"
"1958-1-24","60","53.0","48","52","45.8","39","93","77.0","61","12","6.5","0","30.0","29.9","29.9","0.00"
"1958-1-25","64","57.5","52","58","53.0","49","97","85.8","60","18","9.4","3","30.0","29.9","29.9","0.00"
"1958-1-26","65","60.5","57","57","53.4","50","93","77.9","63","23","16.5","0","29.9","29.9","29.8","0.00"
"1958-1-27","68","58.9","51","53","50.4","48","89","74.5","50","9","4.5","0","30.1","30.0","29.9","0.00"
"1958-1-28","69","59.1","52","55","51.7","47","90","77.5","50","10","4.6","0","30.1","30.1","30.0","0.00"
"1958-1-29","62","56.0","48","55","51.1","48","100","84.5","67","8","2.9","0","30.1","30.0","30.0","0.00"
"1958-1-30","64","58.3","54","53","48.7","35","97","71.8","45","16","7.4","0","30.1","30.0","30.0","0.00"
"1958-1-31","71","59.8","49","51","38.8","33","74","48.7","25","12","7.4","0","30.1","30.0","29.9","0.00"
