"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2013-6-1","72","66.7","64","61","60.3","59","88","80.0","66","16","5.8","0","29.7","29.7","29.6","0.00"
"2013-6-2","74","67.7","64","60","58.1","56","83","71.8","55","17","6.7","0","29.7","29.7","29.6","0.00"
"2013-6-3","72","67.3","65","58","56.2","55","75","67.8","57","14","8.3","0","29.8","29.7","29.7","0.00"
"2013-6-4","71","66.0","63","58","56.2","55","81","71.2","57","17","9.9","3","29.8","29.8","29.8","0.00"
"2013-6-5","68","64.4","62","57","55.8","55","84","73.9","63","17","10.8","3","29.9","29.8","29.8","0.00"
"2013-6-6","66","63.4","62","58","57.1","56","84","80.1","73","13","7.9","3","29.8","29.8","29.8","0.00"
"2013-6-7","66","63.1","62","59","57.1","56","84","80.8","75","12","6.8","0","29.8","29.7","29.7","0.00"
"2013-6-8","72","65.8","63","59","57.5","57","84","74.9","59","15","5.5","0","29.8","29.7","29.7","0.00"
"2013-6-9","70","65.0","63","58","56.8","55","81","75.0","64","15","6.8","0","29.8","29.8","29.7","0.00"
"2013-6-10","73","66.8","63","59","54.8","52","81","65.8","49","17","8.3","0","29.8","29.8","29.8","0.00"
"2013-6-11","71","66.4","63","61","59.2","57","88","78.1","66","16","8.5","0","29.8","29.8","29.8","0.00"
"2013-6-12","68","64.6","63","61","58.8","57","88","81.5","70","15","8.1","0","29.9","29.9","29.8","0.00"
"2013-6-13","71","65.0","62","58","57.3","56","84","76.4","61","15","7.5","0","29.9","29.8","29.8","0.00"
"2013-6-14","71","65.9","62","58","57.1","56","84","73.6","59","13","6.8","0","29.8","29.8","29.7","0.00"
"2013-6-15","71","65.6","62","58","55.9","53","84","71.4","53","17","9.6","0","29.8","29.8","29.8","0.00"
"2013-6-16","70","65.2","61","58","56.4","55","88","73.7","59","16","7.6","0","29.9","29.9","29.8","0.00"
"2013-6-17","71","64.7","60","59","57.9","57","93","79.3","63","16","5.3","0","29.9","29.8","29.8","0.00"
"2013-6-18","73","66.7","63","61","58.7","53","94","76.1","57","15","6.8","0","29.8","29.8","29.7","0.00"
"2013-6-19","72","67.3","62","59","56.8","53","86","69.7","53","15","7.2","0","29.8","29.7","29.7","0.00"
"2013-6-20","74","68.3","62","59","58.0","53","86","70.3","49","15","6.5","0","29.7","29.7","29.7","0.00"
"2013-6-21","74","68.4","62","62","59.0","56","90","72.9","55","14","6.8","0","29.8","29.7","29.7","0.00"
"2013-6-22","73","67.1","64","61","58.9","57","88","75.5","59","14","7.8","0","29.8","29.7","29.7","0.00"
"2013-6-23","72","66.3","64","59","57.5","55","84","73.4","59","15","7.6","0","29.8","29.7","29.7","0.00"
"2013-6-24","72","67.2","64","61","57.8","55","88","72.3","57","15","8.2","0","29.8","29.8","29.7","0.00"
"2013-6-25","71","66.5","64","61","60.4","59","90","80.9","66","15","9.1","3","29.9","29.8","29.8","0.00"
"2013-6-26","73","68.7","64","63","61.9","61","90","79.1","68","14","6.6","0","29.9","29.8","29.8","0.00"
"2013-6-27","78","68.1","63","64","63.2","62","100","85.2","62","14","6.7","0","29.9","29.9","29.8","0.00"
"2013-6-28","74","67.7","64","66","63.1","62","100","85.5","66","14","5.7","0","29.9","29.8","29.8","0.00"
"2013-6-29","74","68.1","63","64","62.5","61","100","82.7","64","13","6.3","0","29.7","29.7","29.6","0.00"
"2013-6-30","82","74.6","67","64","63.5","62","87","69.6","51","13","5.3","0","29.7","29.6","29.6","0.00"
