"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2017-8-1","81","73.4","67","66","64.6","63","90","74.8","58","15","6.8","0","29.8","29.7","29.7","0.00"
"2017-8-2","85","76.0","71","69","67.4","65","90","75.2","56","13","7.2","0","29.8","29.8","29.7","0.00"
"2017-8-3","83","76.7","73","70","67.1","65","90","73.1","56","17","9.0","0","29.9","29.8","29.8","0.00"
"2017-8-4","79","73.4","69","69","66.9","64","91","80.5","64","14","8.6","3","29.9","29.8","29.8","0.00"
"2017-8-5","78","72.4","68","67","65.7","64","93","80.0","66","14","7.6","0","29.8","29.8","29.7","0.00"
"2017-8-6","77","72.0","68","66","65.2","63","87","79.3","66","16","7.8","0","29.8","29.8","29.7","0.00"
"2017-8-7","75","70.3","67","65","64.3","63","90","81.5","69","18","8.3","0","29.8","29.8","29.7","0.00"
"2017-8-8","76","71.3","67","65","64.3","63","90","79.0","67","15","7.8","0","29.8","29.8","29.7","0.00"
"2017-8-9","75","70.4","67","65","64.2","63","93","81.2","69","14","8.0","0","29.8","29.8","29.7","0.00"
"2017-8-10","75","70.1","66","66","64.5","64","93","82.8","71","15","7.9","0","29.8","29.8","29.7","0.00"
"2017-8-11","73","68.6","66","65","63.9","63","96","85.1","73","17","8.4","3","29.8","29.7","29.7","0.00"
"2017-8-12","76","69.0","65","65","64.0","63","93","84.3","69","15","7.4","0","29.8","29.8","29.7","0.00"
"2017-8-13","75","69.4","65","64","63.0","62","93","80.5","66","14","7.9","0","29.8","29.8","29.7","0.00"
"2017-8-14","74","69.0","66","63","62.3","61","90","79.3","68","16","8.5","0","29.8","29.8","29.7","0.00"
"2017-8-15","73","68.2","64","63","61.6","60","94","79.8","66","14","8.4","0","29.8","29.8","29.8","0.00"
"2017-8-16","73","69.0","66","62","60.4","57","84","74.7","59","16","8.7","0","29.9","29.8","29.8","0.00"
"2017-8-17","75","69.2","66","63","62.1","61","90","78.7","64","16","8.3","0","29.9","29.9","29.8","0.00"
"2017-8-18","74","68.5","65","63","62.9","62","93","82.6","68","17","8.6","0","29.9","29.9","29.8","0.00"
"2017-8-19","73","69.0","66","63","61.6","61","87","77.6","66","15","8.7","3","29.9","29.8","29.8","0.00"
"2017-8-20","75","69.2","66","62","61.3","61","84","76.3","62","16","9.0","0","29.8","29.8","29.8","0.00"
"2017-8-21","75","70.4","67","64","61.4","60","87","73.6","62","16","8.8","0","29.9","29.9","29.8","0.00"
"2017-8-22","75","69.2","66","65","63.9","63","93","83.6","68","18","9.8","5","29.9","29.9","29.8","0.00"
"2017-8-23","73","68.7","66","64","62.8","61","90","81.5","68","15","8.9","0","29.9","29.8","29.8","0.00"
"2017-8-24","73","68.6","66","63","61.6","61","87","78.6","66","15","6.8","0","29.8","29.7","29.6","0.00"
"2017-8-25","74","69.8","67","65","64.0","63","90","81.8","73","12","7.4","0","29.7","29.7","29.6","0.00"
"2017-8-26","74","69.4","66","67","65.6","64","100","87.7","76","16","8.7","0","29.8","29.8","29.7","0.00"
"2017-8-27","72","67.8","65","66","65.0","64","100","91.1","78","16","8.1","0","29.8","29.8","29.7","0.00"
"2017-8-28","75","68.9","65","66","65.4","64","100","89.1","71","17","7.5","3","29.7","29.7","29.6","0.00"
"2017-8-29","82","72.9","67","67","65.6","62","97","78.5","60","14","6.3","0","29.7","29.7","29.6","0.00"
"2017-8-30","82","74.7","69","67","64.7","62","90","72.2","54","14","6.1","0","29.7","29.6","29.6","0.00"
"2017-8-31","91","79.0","72","68","65.6","63","87","64.8","42","14","6.5","0","29.6","29.6","29.6","0.00"
