"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2014-6-1","72","65.5","61","58","56.4","54","84","72.8","59","14","7.8","0","29.8","29.7","29.7","0.00"
"2014-6-2","68","63.8","60","57","55.3","52","87","74.6","61","16","9.2","3","29.8","29.8","29.7","0.00"
"2014-6-3","72","65.8","59","57","55.0","53","84","69.0","55","16","8.3","0","29.8","29.7","29.7","0.00"
"2014-6-4","72","64.5","60","57","56.0","55","86","74.7","57","16","7.3","0","29.8","29.7","29.7","0.00"
"2014-6-5","70","64.3","61","57","56.7","55","88","77.0","63","17","8.1","0","29.7","29.7","29.7","0.00"
"2014-6-6","69","63.7","61","57","55.2","54","84","74.5","61","16","8.5","0","29.7","29.7","29.7","0.00"
"2014-6-7","69","63.5","61","56","55.3","54","83","74.9","61","14","7.1","0","29.7","29.7","29.7","0.00"
"2014-6-8","70","64.8","60","58","56.9","55","93","76.4","63","14","7.3","0","29.7","29.7","29.6","0.00"
"2014-6-9","69","63.2","59","58","57.5","57","94","82.4","68","13","6.2","0","29.7","29.7","29.6","0.00"
"2014-6-10","71","66.0","63","60","57.9","57","90","75.4","63","14","7.3","0","29.8","29.7","29.7","0.00"
"2014-6-11","71","66.1","63","58","56.8","55","81","72.2","57","16","10.1","3","29.8","29.8","29.8","0.00"
"2014-6-12","70","65.4","62","57","55.9","55","81","72.0","59","16","9.5","0","29.8","29.8","29.8","0.00"
"2014-6-13","69","65.2","62","56","55.0","54","80","69.9","58","15","7.7","0","29.8","29.8","29.8","0.00"
"2014-6-14","71","65.6","62","58","55.9","54","84","71.2","58","17","7.7","0","29.8","29.7","29.7","0.00"
"2014-6-15","71","66.2","63","57","55.7","53","81","69.3","59","15","8.0","0","29.8","29.7","29.7","0.00"
"2014-6-16","70","65.8","63","56","54.6","53","78","67.0","59","18","8.6","0","29.8","29.8","29.7","0.00"
"2014-6-17","72","65.4","61","57","54.8","53","78","69.0","57","16","7.1","0","29.8","29.8","29.8","0.00"
"2014-6-18","72","65.9","61","58","54.5","52","80","67.2","53","14","6.5","0","29.8","29.8","29.8","0.00"
"2014-6-19","71","66.1","62","59","57.5","56","84","74.1","61","14","8.2","3","29.9","29.8","29.8","0.00"
"2014-6-20","73","68.4","64","62","59.1","56","84","72.9","55","13","5.8","0","29.8","29.8","29.7","0.00"
"2014-6-21","74","68.5","64","62","60.4","59","88","75.9","59","14","6.0","0","29.8","29.7","29.7","0.00"
"2014-6-22","72","68.3","65","61","58.2","57","81","70.5","59","14","8.0","3","29.8","29.8","29.8","0.00"
"2014-6-23","74","68.5","65","60","58.3","56","81","70.3","57","15","7.9","0","29.8","29.8","29.8","0.00"
"2014-6-24","73","68.3","64","61","59.4","58","88","73.6","61","15","7.3","0","29.9","29.8","29.8","0.00"
"2014-6-25","73","68.3","64","61","60.2","59","88","75.7","61","13","5.5","0","29.8","29.8","29.7","0.00"
"2014-6-26","73","69.2","66","61","60.0","58","83","72.8","64","14","6.1","0","29.8","29.8","29.7","0.00"
"2014-6-27","76","70.6","66","63","60.4","59","83","70.7","60","16","7.9","0","29.8","29.7","29.7","0.00"
"2014-6-28","75","70.2","67","63","61.5","60","84","74.1","61","15","5.3","0","29.8","29.7","29.7","0.00"
"2014-6-29","75","70.3","67","63","61.6","61","81","73.8","64","14","6.5","0","29.8","29.8","29.7","0.00"
"2014-6-30","75","69.7","66","62","60.7","60","81","73.4","62","13","7.0","0","29.8","29.8","29.7","0.00"
