"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1966-7-1","72","66.3","58","59","56.9","55","100","72.4","57","18","10.4","3","29.8","29.7","29.7","0.00"
"1966-7-2","72","66.7","62","59","56.8","54","87","71.3","53","16","9.9","3","29.8","29.8","29.8","0.00"
"1966-7-3","74","67.1","62","60","58.9","58","87","75.7","59","17","9.3","3","29.8","29.8","29.7","0.00"
"1966-7-4","72","66.5","62","60","58.9","57","90","77.1","63","17","10.2","3","29.8","29.8","29.8","0.00"
"1966-7-5","74","66.8","62","60","58.6","56","90","75.6","61","21","10.0","3","29.8","29.8","29.7","0.00"
"1966-7-6","73","66.6","62","60","58.2","55","90","75.2","59","18","10.4","5","29.8","29.7","29.7","0.00"
"1966-7-7","74","66.9","61","60","57.1","55","87","71.5","57","18","9.7","3","29.8","29.7","29.7","0.00"
"1966-7-8","74","67.8","61","62","56.7","49","87","68.5","49","14","8.5","3","29.8","29.7","29.7","0.00"
"1966-7-9","77","68.2","62","58","54.4","45","81","63.2","33","17","9.3","3","29.8","29.8","29.7","0.00"
"1966-7-10","75","67.4","61","58","55.5","53","83","66.6","50","20","9.3","0","29.9","29.8","29.8","0.00"
"1966-7-11","72","65.6","59","57","53.9","51","81","66.9","49","18","9.8","3","29.9","29.8","29.8","0.00"
"1966-7-12","73","65.1","59","57","54.4","53","83","69.1","51","16","9.3","3","29.8","29.8","29.7","0.00"
"1966-7-13","71","65.2","59","58","55.1","53","81","70.3","61","16","9.2","3","29.8","29.8","29.7","0.00"
"1966-7-14","71","65.1","59","58","55.2","53","83","70.5","59","15","8.8","2","29.8","29.8","29.7","0.00"
"1966-7-15","73","65.4","59","59","55.8","53","81","71.5","59","17","9.2","3","29.8","29.8","29.7","0.00"
"1966-7-16","73","66.1","61","59","56.4","54","83","71.3","57","15","8.1","0","29.8","29.8","29.8","0.00"
"1966-7-17","74","67.0","60","60","57.4","54","83","71.6","61","14","7.4","0","29.9","29.8","29.8","0.00"
"1966-7-18","76","68.4","62","60","57.8","54","84","69.9","52","15","7.5","0","29.8","29.8","29.8","0.00"
"1966-7-19","73","67.0","62","60","58.9","58","87","75.7","61","15","8.8","3","29.8","29.7","29.7","0.00"
"1966-7-20","73","67.1","63","60","58.7","56","84","74.7","61","16","8.4","3","29.8","29.7","29.7","0.00"
"1966-7-21","72","65.1","61","60","58.1","55","90","78.5","66","15","8.3","3","29.8","29.8","29.7","0.00"
"1966-7-22","70","64.3","60","60","58.5","57","93","82.1","68","15","8.6","3","29.8","29.8","29.8","0.00"
"1966-7-23","72","65.7","61","60","59.0","58","90","79.6","64","16","9.0","3","29.8","29.8","29.7","0.00"
"1966-7-24","73","67.2","62","60","59.5","59","90","77.1","64","13","7.8","3","29.8","29.8","29.7","0.00"
"1966-7-25","77","69.5","64","61","60.2","59","84","73.3","58","13","7.4","3","29.8","29.8","29.7","0.00"
"1966-7-26","78","70.2","64","62","60.9","60","87","73.2","58","14","8.3","3","29.8","29.8","29.7","0.00"
"1966-7-27","73","67.6","64","62","60.2","59","87","77.5","66","14","8.3","3","29.8","29.8","29.7","0.00"
"1966-7-28","74","68.2","64","61","59.9","59","84","75.2","64","15","8.4","3","29.8","29.8","29.7","0.00"
"1966-7-29","74","68.6","65","62","60.6","60","84","75.8","66","12","7.8","3","29.8","29.8","29.7","0.00"
"1966-7-30","76","69.4","66","65","62.6","61","87","79.3","69","13","7.0","3","29.8","29.8","29.7","0.00"
"1966-7-31","75","70.3","67","64","63.5","63","87","79.2","69","17","9.2","3","29.8","29.8","29.8","0.00"
