"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2022-6-1","73","66.2","60","59","57.3","55","83","73.3","59","16","6.6","0","29.8","29.7","29.7","0.00"
"2022-6-2","72","64.8","61","58","57.4","57","87","77.5","61","18","7.4","0","29.7","29.7","29.7","0.00"
"2022-6-3","70","64.7","62","58","56.6","56","84","75.4","63","16","7.7","0","29.8","29.7","29.7","0.00"
"2022-6-4","68","64.6","62","58","56.7","55","81","75.7","68","17","7.9","3","29.8","29.8","29.8","0.00"
"2022-6-5","72","66.2","61","61","57.0","55","81","72.8","57","15","5.9","0","29.8","29.8","29.7","0.00"
"2022-6-6","73","67.5","64","61","59.3","58","87","75.3","61","14","8.2","3","29.8","29.7","29.7","0.00"
"2022-6-7","71","66.5","64","61","60.1","59","87","80.0","70","15","6.7","0","29.7","29.7","29.7","0.00"
"2022-6-8","69","65.8","63","61","60.2","59","90","82.4","73","15","6.6","0","29.7","29.7","29.6","0.00"
"2022-6-9","72","67.2","63","61","60.3","59","90","79.0","66","16","7.6","0","29.8","29.7","29.7","0.00"
"2022-6-10","73","66.9","63","62","61.2","59","90","82.3","68","13","7.1","0","29.8","29.8","29.7","0.00"
"2022-6-11","71","65.9","63","61","60.0","59","94","81.7","68","14","7.3","0","29.8","29.8","29.7","0.00"
"2022-6-12","71","66.3","63","60","59.2","59","87","78.5","66","14","6.9","0","29.8","29.7","29.7","0.00"
"2022-6-13","74","67.9","64","63","60.7","57","94","78.2","64","15","8.5","0","29.8","29.7","29.7","0.00"
"2022-6-14","74","68.1","64","60","58.7","57","84","72.4","59","15","7.0","0","29.8","29.7","29.7","0.01"
"2022-6-15","73","67.7","64","61","60.2","58","87","77.3","64","14","7.0","0","29.7","29.7","29.7","0.00"
"2022-6-16","74","68.0","64","62","60.7","60","87","77.7","66","16","8.4","0","29.7","29.7","29.6","0.00"
"2022-6-17","71","67.0","63","60","56.7","53","84","69.9","57","17","9.8","3","29.7","29.7","29.7","0.00"
"2022-6-18","72","66.2","60","55","53.1","51","78","63.2","53","18","9.1","0","29.8","29.8","29.7","0.00"
"2022-6-19","73","67.6","62","57","54.8","52","75","64.1","48","18","8.3","0","29.9","29.8","29.8","0.00"
"2022-6-20","79","71.2","62","60","55.6","52","78","59.3","39","20","7.4","0","29.8","29.8","29.7","0.00"
"2022-6-21","78","68.8","64","62","59.7","56","87","73.8","46","14","8.0","3","29.8","29.8","29.7","0.00"
"2022-6-22","72","66.0","62","61","59.0","57","90","79.0","64","15","10.4","5","29.8","29.8","29.7","0.00"
"2022-6-23","72","66.7","64","61","59.8","58","90","79.1","64","17","10.0","3","29.8","29.8","29.7","0.00"
"2022-6-24","72","65.3","62","60","59.2","58","90","81.4","64","18","9.9","0","29.8","29.8","29.7","0.00"
"2022-6-25","71","65.3","61","60","58.7","58","90","79.8","66","16","8.3","0","29.8","29.8","29.8","0.00"
"2022-6-26","72","66.5","62","61","59.8","59","93","79.6","68","15","6.9","0","29.9","29.8","29.8","0.00"
"2022-6-27","72","66.5","63","62","60.3","59","90","80.9","68","15","8.4","0","29.9","29.9","29.8","0.00"
"2022-6-28","73","67.5","63","62","60.9","60","93","80.2","66","13","7.2","0","29.9","29.9","29.8","0.00"
"2022-6-29","77","69.4","64","63","61.7","59","90","77.4","54","13","7.8","0","29.9","29.9","29.8","0.00"
"2022-6-30","75","68.4","64","62","60.9","59","90","77.4","59","16","7.5","0","29.9","29.9","29.8","0.00"
