"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1948-4-1","62","55.8","53","52","50.0","49","96","81.3","65","14","6.2","1","29.9","29.9","29.8","0.00"
"1948-4-2","58","55.0","53","52","49.2","46","93","81.0","67","14","5.0","2","29.9","29.9","29.8","0.00"
"1948-4-3","64","55.8","52","56","50.8","45","97","84.5","67","14","7.8","1","30.0","29.9","29.9","0.00"
"1948-4-4","60","53.7","44","50","44.5","40","93","72.5","47","16","6.9","0","30.1","30.1","30.0","0.00"
"1948-4-5","61","55.9","50","53","49.6","46","93","80.2","60","14","7.3","0","30.1","30.1","30.0","0.00"
"1948-4-6","60","56.0","52","51","47.4","42","90","73.9","53","18","9.8","0","30.1","30.0","30.0","0.00"
"1948-4-7","63","54.3","47","47","45.4","43","90","73.0","56","12","5.4","1","30.1","30.1","30.0","0.00"
"1948-4-8","65","56.7","48","52","46.7","43","86","70.7","46","10","4.9","0","30.1","30.1","30.0","0.00"
"1948-4-9","69","59.8","52","56","49.4","40","93","71.1","35","14","5.7","0","30.1","30.0","30.0","0.00"
"1948-4-10","64","58.7","57","57","54.9","52","97","87.8","72","14","7.7","3","30.0","30.0","29.9","0.00"
"1948-4-11","59","56.3","54","52","45.1","37","83","66.9","49","25","13.5","6","30.0","29.9","29.8","0.00"
"1948-4-12","63","55.4","48","51","44.9","40","86","69.1","52","13","6.0","2","30.0","29.9","29.9","0.00"
"1948-4-13","70","57.3","46","52","45.8","30","93","68.7","23","12","4.8","0","30.1","30.0","30.0","0.00"
"1948-4-14","76","64.3","52","50","44.5","40","83","52.0","27","10","4.9","2","30.1","30.0","30.0","0.00"
"1948-4-15","79","67.5","60","49","46.6","43","67","48.4","30","13","4.5","0","30.0","30.0","29.9","0.00"
"1948-4-16","83","68.5","55","51","48.3","45","78","51.7","26","13","4.5","0","29.9","29.9","29.8","0.00"
"1948-4-17","76","62.8","55","54","51.8","48","86","68.8","37","17","8.2","0","29.9","29.9","29.8","0.00"
"1948-4-18","66","58.5","53","55","52.8","51","100","82.6","63","12","5.6","1","29.9","29.9","29.9","0.00"
"1948-4-19","64","58.2","55","55","52.3","51","100","81.5","65","12","5.7","1","29.9","29.9","29.9","0.00"
"1948-4-20","61","56.5","54","51","50.0","49","86","78.8","64","12","4.3","0","29.9","29.9","29.8","0.00"
"1948-4-21","63","57.8","55","50","48.2","46","83","70.6","56","12","5.1","2","29.9","29.9","29.8","0.00"
"1948-4-22","62","56.4","52","54","50.4","47","97","80.9","70","12","6.0","2","29.9","29.8","29.8","0.00"
"1948-4-23","64","58.2","51","51","46.1","34","86","66.5","33","29","11.6","3","29.8","29.8","29.7","0.00"
"1948-4-24","66","59.9","52","51","48.0","40","86","66.1","44","14","7.8","1","29.9","29.9","29.8","0.00"
"1948-4-25","69","60.7","52","54","50.1","46","86","69.6","45","9","5.9","3","29.9","29.8","29.8","0.00"
"1948-4-26","66","60.9","55","54","51.4","47","93","72.1","52","15","7.6","3","29.8","29.7","29.6","0.00"
"1948-4-27","70","61.4","57","56","53.6","51","90","76.7","55","12","6.1","0","29.8","29.8","29.7","0.00"
"1948-4-28","61","58.0","53","57","52.0","48","97","80.9","67","21","13.0","7","29.8","29.8","29.7","0.00"
"1948-4-29","60","54.2","45","47","41.8","38","86","64.3","46","23","10.0","0","30.0","29.9","29.8","0.00"
"1948-4-30","62","57.2","52","49","46.5","43","80","67.9","55","17","8.9","2","30.0","29.9","29.9","0.00"
