"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2016-5-1","69","60.8","55","54","51.7","50","84","72.9","53","15","7.0","0","29.9","29.8","29.7","0.00"
"2016-5-2","65","60.4","57","54","53.2","52","88","77.4","65","20","9.1","0","29.9","29.9","29.8","0.00"
"2016-5-3","68","61.4","57","57","54.8","53","90","79.3","63","17","7.5","0","29.9","29.8","29.8","0.00"
"2016-5-4","64","60.1","57","54","52.9","50","89","77.4","67","16","7.1","0","29.8","29.8","29.8","0.00"
"2016-5-5","68","61.9","59","55","51.5","45","87","69.5","45","13","7.0","0","29.8","29.8","29.7","0.00"
"2016-5-6","67","61.3","58","54","52.6","51","87","73.9","57","15","7.6","0","29.8","29.8","29.7","0.03"
"2016-5-7","66","61.0","57","55","52.6","50","89","74.8","56","15","7.5","0","29.9","29.8","29.8","0.01"
"2016-5-8","66","61.5","58","55","53.2","51","87","74.6","63","18","10.2","0","29.9","29.8","29.8","0.55"
"2016-5-9","65","60.8","58","54","52.8","51","87","75.3","61","14","6.9","0","29.9","29.8","29.8","0.00"
"2016-5-10","67","61.8","58","56","53.6","52","84","75.1","59","14","7.6","0","29.9","29.9","29.8","0.00"
"2016-5-11","67","61.8","58","56","54.6","54","90","77.5","64","18","9.2","0","29.9","29.9","29.9","0.00"
"2016-5-12","65","60.9","57","56","55.4","54","94","82.5","72","16","7.9","0","29.9","29.9","29.8","0.00"
"2016-5-13","69","62.5","59","58","56.3","55","90","80.5","68","15","6.9","0","29.9","29.9","29.8","0.00"
"2016-5-14","67","63.0","61","56","54.8","54","83","75.1","66","14","7.9","0","29.9","29.8","29.8","0.00"
"2016-5-15","70","63.9","61","57","54.8","53","83","72.7","55","15","7.7","0","29.8","29.8","29.8","0.00"
"2016-5-16","68","63.8","61","57","54.7","53","81","72.8","61","14","7.5","0","29.8","29.8","29.7","0.00"
"2016-5-17","68","63.2","61","57","55.6","55","84","76.6","65","18","9.0","6","29.9","29.8","29.8","0.00"
"2016-5-18","63","61.5","61","57","55.8","55","88","81.6","75","12","7.4","0","29.9","29.8","29.8","0.00"
"2016-5-19","67","62.7","60","58","55.9","54","83","78.6","70","16","7.9","0","29.8","29.8","29.7","0.00"
"2016-5-20","66","61.0","58","54","50.3","47","82","68.6","52","16","10.0","3","29.8","29.7","29.7","0.00"
"2016-5-21","65","60.4","56","51","49.2","47","77","66.7","54","18","10.3","0","29.9","29.9","29.8","0.00"
"2016-5-22","67","61.3","54","53","49.9","46","83","67.3","47","21","10.3","0","29.9","29.9","29.8","0.00"
"2016-5-23","70","61.9","56","54","51.3","46","84","69.7","42","16","7.6","0","29.8","29.8","29.8","0.00"
"2016-5-24","66","61.3","57","54","52.1","50","82","72.2","56","18","8.8","0","29.9","29.9","29.8","0.00"
"2016-5-25","66","60.7","57","53","51.6","50","84","72.7","59","17","9.4","0","30.0","29.9","29.9","0.00"
"2016-5-26","68","61.5","56","55","52.9","51","87","74.1","56","18","7.5","0","29.9","29.9","29.8","0.00"
"2016-5-27","68","61.8","57","56","54.5","53","88","77.3","63","17","7.1","0","29.9","29.8","29.7","0.00"
"2016-5-28","67","61.9","59","56","54.7","53","86","77.5","68","16","8.0","0","29.8","29.8","29.7","0.00"
"2016-5-29","67","62.3","59","55","53.7","52","87","73.7","61","16","9.2","3","29.9","29.9","29.8","0.00"
"2016-5-30","68","61.8","57","56","54.6","54","88","77.7","65","17","8.6","0","29.9","29.8","29.8","0.00"
"2016-5-31","68","62.7","59","57","56.3","55","88","79.9","68","13","5.6","0","29.8","29.8","29.7","0.00"
