"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1973-2-1","69","51.3","0","48","37.8","0","86","53.6","0","9","6.7","0","30.0","29.9","29.9","0.00"
"1973-2-2","67","59.4","53","42","25.6","0","46","34.4","25","12","6.8","3","29.9","29.9","29.8","0.00"
"1973-2-3","60","57.2","53","57","48.0","36","97","74.0","42","17","8.4","2","29.9","29.8","29.7","0.00"
"1973-2-4","63","45.2","0","57","43.0","0","100","72.7","0","10","6.8","3","30.0","30.0","29.9","0.00"
"1973-2-5","64","54.2","0","56","48.6","0","96","78.6","0","13","5.9","2","30.0","29.9","29.9","0.00"
"1973-2-6","64","48.1","0","58","45.5","0","97","74.0","0","17","10.7","7","29.9","29.9","29.8","0.00"
"1973-2-7","60","39.5","0","57","38.1","0","100","63.9","0","12","6.7","2","29.9","29.9","29.8","0.00"
"1973-2-8","62","52.0","0","55","48.4","0","96","80.2","0","14","7.3","2","30.0","30.0","29.9","0.00"
"1973-2-9","59","52.4","0","54","48.5","0","93","79.7","0","12","6.3","2","30.0","30.0","29.9","0.00"
"1973-2-10","58","39.8","0","56","37.9","0","97","64.2","0","16","9.0","2","29.9","29.8","29.6","0.00"
"1973-2-11","60","47.5","0","56","43.4","0","93","69.5","0","28","18.9","9","29.7","29.5","29.4","0.00"
"1973-2-12","61","46.8","0","52","41.7","0","97","66.8","0","16","10.0","5","29.9","29.8","29.7","0.00"
"1973-2-13","60","50.5","0","51","44.9","0","96","74.3","0","10","7.2","2","30.0","28.8","0.0","0.00"
"1973-2-14","61","52.6","0","53","47.3","0","93","78.5","0","18","8.4","5","30.1","30.0","30.0","0.00"
"1973-2-15","67","57.5","48","47","42.2","39","93","59.5","37","21","9.3","2","30.0","29.9","29.9","0.00"
"1973-2-16","72","59.5","47","54","41.0","0","86","57.0","25","13","6.0","0","30.0","29.9","29.9","0.00"
"1973-2-17","70","58.8","47","54","42.9","33","89","59.2","31","14","7.2","0","30.0","29.9","29.9","0.00"
"1973-2-18","66","54.3","0","54","45.1","0","93","68.7","0","13","7.3","2","30.0","29.9","29.9","0.00"
"1973-2-19","73","60.1","49","53","45.4","39","96","62.3","29","13","6.3","0","29.9","29.9","29.9","0.00"
"1973-2-20","77","64.0","51","40","30.3","0","63","34.9","21","14","7.8","0","29.9","29.8","29.8","0.00"
"1973-2-21","68","62.6","58","46","42.4","39","58","48.0","40","14","6.8","2","29.9","29.8","29.7","0.00"
"1973-2-22","67","59.2","53","56","49.4","40","93","71.0","53","12","6.3","3","30.0","29.9","29.9","0.00"
"1973-2-23","68","57.3","0","54","51.0","0","93","76.9","0","12","7.6","2","30.0","30.0","29.9","0.00"
"1973-2-24","60","50.4","0","55","46.8","0","93","76.9","0","10","5.3","2","30.0","30.0","29.9","0.00"
"1973-2-25","68","57.7","0","56","51.1","0","97","75.8","0","14","6.7","2","30.1","30.0","30.0","0.00"
"1973-2-26","64","47.3","0","57","44.8","0","100","74.5","0","13","6.7","0","30.0","30.0","29.9","0.00"
"1973-2-27","64","45.9","0","58","43.4","0","97","69.3","0","17","7.3","2","30.0","29.9","29.8","0.00"
"1973-2-28","64","50.6","0","56","46.8","0","93","73.1","0","15","9.3","0","30.0","28.8","0.0","0.00"
