"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2008-6-1","67","63.1","58","55","53.0","50","81","70.0","60","15","6.8","0","29.9","29.9","29.8","0.00"
"2008-6-2","68","52.9","0","54","43.9","0","80","56.2","0","15","5.4","0","29.9","24.7","0.0","0.00"
"2008-6-3","66","62.6","57","55","53.4","52","83","72.2","63","13","5.3","0","29.8","29.8","29.7","0.00"
"2008-6-4","66","63.0","61","55","51.9","47","82","67.4","52","16","8.3","0","29.7","29.6","29.6","0.00"
"2008-6-5","70","64.2","59","55","51.5","48","72","63.8","46","16","6.7","0","29.7","29.7","29.6","0.00"
"2008-6-6","72","66.3","61","57","53.1","47","81","63.2","51","15","7.4","0","29.7","29.7","29.6","0.00"
"2008-6-7","70","65.5","61","57","53.9","49","78","66.3","57","15","6.0","0","29.7","29.6","29.6","0.00"
"2008-6-8","69","64.9","62","56","55.0","54","80","70.7","61","15","6.9","0","29.8","29.7","29.7","0.00"
"2008-6-9","69","64.4","60","57","56.5","55","87","75.7","65","14","6.3","0","29.8","29.7","29.7","0.00"
"2008-6-10","67","63.5","61","62","57.4","56","89","80.8","68","14","6.2","0","29.7","29.7","29.7","0.00"
"2008-6-11","71","65.6","63","56","53.9","52","78","66.4","55","14","8.3","0","29.8","29.7","29.7","0.00"
"2008-6-12","71","65.5","63","57","54.8","53","75","68.4","57","15","7.6","0","29.8","29.8","29.7","0.00"
"2008-6-13","68","64.1","61","56","55.1","54","81","73.0","64","17","9.4","3","29.9","29.8","29.8","0.00"
"2008-6-14","67","62.7","60","56","55.2","55","86","77.1","66","15","9.8","5","29.9","29.8","29.8","0.00"
"2008-6-15","71","64.1","60","57","56.1","55","90","76.0","59","15","6.5","0","29.8","29.8","29.7","0.00"
"2008-6-16","72","66.5","62","58","56.8","54","82","71.2","55","14","7.4","3","29.8","29.8","29.7","0.00"
"2008-6-17","73","67.7","64","59","57.6","54","81","70.3","55","15","7.4","0","29.9","29.8","29.8","0.00"
"2008-6-18","77","71.0","63","62","57.9","55","81","64.5","48","13","5.3","0","29.8","29.8","29.7","0.00"
"2008-6-19","79","72.7","64","63","59.4","57","84","64.3","48","10","4.5","0","29.7","29.7","29.7","0.00"
"2008-6-20","86","75.1","66","63","61.2","57","88","64.0","40","15","5.8","0","29.7","29.7","29.7","0.00"
"2008-6-21","88","80.8","71","64","59.4","53","73","49.5","34","16","7.8","3","29.8","29.7","29.7","0.00"
"2008-6-22","86","77.8","70","65","59.7","52","73","54.6","39","14","8.3","0","29.8","29.8","29.7","0.00"
"2008-6-23","80","72.5","67","63","57.8","51","73","60.4","45","16","8.0","0","29.8","29.7","29.7","0.00"
"2008-6-24","75","69.8","66","60","57.3","52","73","64.8","59","16","6.9","0","29.8","29.8","29.7","0.00"
"2008-6-25","73","69.3","66","59","57.9","57","73","67.3","57","15","8.0","0","29.8","29.8","29.8","0.00"
"2008-6-26","73","68.8","66","59","57.8","56","73","68.0","57","14","7.0","0","29.8","29.8","29.7","0.00"
"2008-6-27","73","69.3","67","58","57.5","56","73","66.0","57","14","7.4","0","29.8","29.8","29.7","0.00"
"2008-6-28","72","68.0","65","59","57.9","57","78","70.4","60","17","9.8","3","29.9","29.8","29.8","0.00"
"2008-6-29","72","67.4","64","60","58.7","57","84","73.9","64","17","9.2","3","29.9","29.8","29.8","0.00"
"2008-6-30","73","68.1","64","61","58.6","55","88","72.4","53","22","8.9","0","29.9","29.8","29.7","0.00"
