"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1987-9-1","80","69.5","64","63","61.6","59","96","77.2","50","14","7.3","0","29.9","29.8","29.8","0.00"
"1987-9-2","77","70.0","66","64","62.3","60","90","77.3","62","15","8.4","3","29.8","29.8","29.7","0.00"
"1987-9-3","75","57.2","0","65","52.5","0","93","68.2","0","10","7.1","0","29.8","29.8","29.8","0.00"
"1987-9-4","74","58.0","0","62","52.1","0","90","67.9","0","12","7.1","0","29.8","29.8","29.7","0.00"
"1987-9-5","72","61.5","0","61","54.8","0","87","71.9","0","16","7.5","0","29.8","29.8","29.8","0.00"
"1987-9-6","73","66.2","58","60","57.4","54","93","74.6","53","14","6.7","0","29.9","29.8","29.8","0.00"
"1987-9-7","76","68.7","61","65","59.6","56","90","74.1","51","10","5.4","0","29.8","29.8","29.7","0.00"
"1987-9-8","79","60.3","0","67","53.3","0","100","66.4","0","10","6.4","0","29.8","29.8","29.8","0.00"
"1987-9-9","76","60.8","0","65","54.6","0","100","71.2","0","16","8.1","0","29.9","29.8","29.8","0.00"
"1987-9-10","76","68.3","63","63","61.6","59","97","80.0","58","14","7.0","0","29.9","29.8","29.7","0.00"
"1987-9-11","73","54.0","0","63","49.0","0","96","64.8","0","12","6.8","3","29.7","28.7","0.0","0.00"
"1987-9-12","72","56.2","0","61","48.5","0","84","60.0","0","14","8.6","6","29.7","29.7","29.7","0.00"
"1987-9-13","71","59.5","0","60","52.1","0","87","66.4","0","12","8.0","3","29.9","29.8","29.7","0.00"
"1987-9-14","72","66.0","61","62","59.1","57","90","78.7","66","15","7.3","0","29.9","29.9","29.9","0.00"
"1987-9-15","74","62.0","0","64","56.3","0","93","74.8","0","15","7.0","0","29.9","29.9","29.8","0.00"
"1987-9-16","74","54.1","0","63","48.9","0","96","64.5","0","12","6.0","0","29.8","29.8","29.7","0.00"
"1987-9-17","72","60.3","0","62","53.2","0","90","67.7","0","12","6.7","0","29.8","29.8","29.8","0.00"
"1987-9-18","71","52.9","0","62","48.7","0","93","67.0","0","14","8.7","6","29.9","29.8","29.8","0.00"
"1987-9-19","72","53.1","0","63","49.4","0","96","68.3","0","13","6.7","0","29.9","29.8","29.8","0.00"
"1987-9-20","71","48.2","0","64","45.2","0","100","63.2","0","12","5.9","0","29.8","29.8","29.7","0.00"
"1987-9-21","80","55.3","0","66","50.5","0","97","65.7","0","12","6.0","0","29.8","29.7","29.7","0.00"
"1987-9-22","91","58.1","0","66","50.7","0","97","60.9","0","18","8.0","0","29.9","29.8","29.8","0.00"
"1987-9-23","77","62.9","0","68","58.8","0","93","76.0","0","14","9.3","3","29.9","29.9","29.8","0.00"
"1987-9-24","76","51.4","0","66","48.4","0","97","65.5","0","14","6.9","0","29.9","29.8","29.8","0.00"
"1987-9-25","73","58.4","0","63","53.7","0","90","71.1","0","14","7.1","0","29.9","29.8","29.8","0.00"
"1987-9-26","74","58.9","0","64","52.4","0","90","66.4","0","12","6.7","3","29.8","29.8","29.8","0.00"
"1987-9-27","72","58.1","0","64","53.1","0","93","70.2","0","12","6.7","3","29.9","29.8","29.8","0.00"
"1987-9-28","74","58.4","0","64","54.2","0","96","72.3","0","13","7.6","0","29.9","29.9","29.8","0.00"
"1987-9-29","72","58.4","0","65","55.0","0","100","74.8","0","12","7.4","0","29.9","29.9","29.8","0.00"
"1987-9-30","76","62.4","0","66","56.7","0","100","72.1","0","13","6.6","0","29.8","29.8","29.7","0.00"
