"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2012-6-1","69","63.9","61","59","58.2","57","90","82.1","70","13","5.8","0","29.7","29.7","29.7","0.00"
"2012-6-2","69","64.4","62","59","57.0","56","90","77.2","65","14","6.4","0","29.8","29.7","29.7","0.00"
"2012-6-3","69","64.9","62","57","56.1","55","82","73.5","63","13","7.2","0","29.8","29.8","29.7","0.00"
"2012-6-4","66","63.6","62","58","56.4","55","86","77.7","70","17","9.1","0","29.9","29.8","29.8","0.00"
"2012-6-5","70","63.8","60","56","52.9","38","86","69.5","33","22","9.8","0","29.9","29.8","29.8","0.00"
"2012-6-6","72","64.6","58","54","51.3","44","81","63.6","37","15","7.6","0","29.8","29.7","29.6","0.00"
"2012-6-7","72","66.8","60","59","55.9","48","90","68.8","49","13","6.9","0","29.7","29.7","29.7","0.00"
"2012-6-8","73","65.1","62","60","57.4","56","87","76.9","57","16","7.8","3","29.7","29.7","29.7","0.00"
"2012-6-9","70","64.8","62","57","55.3","54","81","71.8","58","15","7.2","0","29.7","29.7","29.7","0.00"
"2012-6-10","69","64.5","62","57","55.1","54","82","72.3","61","14","6.2","0","29.8","29.8","29.7","0.00"
"2012-6-11","69","64.1","61","57","56.4","55","87","76.4","63","15","8.2","0","29.9","29.8","29.8","0.00"
"2012-6-12","65","62.7","61","58","57.2","56","90","82.1","75","14","7.9","0","29.9","29.8","29.8","0.00"
"2012-6-13","68","64.6","62","58","57.2","56","84","77.1","68","14","7.7","0","29.8","29.7","29.7","0.00"
"2012-6-14","68","64.6","62","58","56.4","55","82","74.9","64","16","8.3","3","29.7","29.7","29.7","0.00"
"2012-6-15","70","64.8","62","58","56.1","55","84","73.7","60","14","8.2","5","29.7","29.7","29.7","0.00"
"2012-6-16","69","64.9","63","59","57.7","57","87","77.5","68","17","8.8","0","29.8","29.7","29.7","0.00"
"2012-6-17","68","64.4","61","59","58.9","58","93","83.0","73","15","9.7","3","29.8","29.8","29.7","0.00"
"2012-6-18","66","62.7","60","59","58.0","57","93","84.7","73","16","8.4","0","29.8","29.8","29.7","0.00"
"2012-6-19","68","63.7","61","57","56.3","55","88","77.1","64","16","9.1","3","29.8","29.8","29.7","0.00"
"2012-6-20","69","61.5","0","59","54.9","0","88","75.8","0","15","8.3","0","29.7","28.6","0.0","0.00"
"2012-6-21","68","63.5","61","58","57.0","56","88","79.8","68","14","8.3","0","29.8","29.8","29.7","0.00"
"2012-6-22","69","64.2","61","57","56.2","55","83","75.3","65","15","7.9","0","29.8","29.7","29.7","0.00"
"2012-6-23","69","64.5","60","58","56.0","55","83","74.1","63","18","7.7","0","29.7","29.7","29.6","0.00"
"2012-6-24","71","64.8","59","57","55.0","51","87","71.4","56","17","7.8","0","29.8","29.8","29.7","0.00"
"2012-6-25","70","64.2","58","57","54.3","52","87","71.4","53","20","8.1","0","29.9","29.8","29.8","0.00"
"2012-6-26","71","65.3","58","58","54.5","51","90","69.3","49","16","7.1","0","29.8","29.7","29.7","0.00"
"2012-6-27","72","66.2","60","61","57.3","54","90","74.0","55","14","6.9","0","29.8","29.7","29.7","0.00"
"2012-6-28","70","64.0","60","61","59.0","57","96","84.3","71","14","7.2","0","29.9","29.9","29.8","0.00"
"2012-6-29","70","64.7","61","61","58.5","56","94","81.0","65","15","7.7","0","29.9","29.9","29.8","0.00"
"2012-6-30","71","65.6","61","59","58.0","57","90","77.1","64","15","6.7","0","29.8","29.8","29.7","0.00"
